date_key,month_key,merchant_key,payment_method,gateway,status,currency,txn_count,amount_usd,gmv_usd,refund_usd,revenue_usd,expected_revenue_usd,cost_usd,gp_usd,amount_local
20260209,202602,504,CARD,GW-ORION,Failed,SAR,2,25.552,0.0,0.0,0.0,0.0,0.024,-0.024,95.82
20260210,202602,747,BNPL,GW-ATLAS,Success,AED,2,76.0463,76.0463,0.0,3.6406,3.6403,2.6685,0.9721000000000002,279.28
20260210,202602,79,CARD,GW-ORION,Voided,SAR,1,45.1253,0.0,0.0,0.0,0.0,0.0107,-0.0107,169.22
20260211,202602,164,TOKEN,GW-NILE,Voided,EGP,1,8.3813,0.0,0.0,0.0,0.0,0.008,-0.008,430.01
20260211,202602,950,LDEBIT,GW-NIMBUS,Success,SAR,45,480.5947,480.5947,0.0,7.6773,7.6763,4.1867,3.4906,1802.23
20260211,202602,911,CARD,GW-NILE,Success,EGP,5,225.1068,225.1068,0.0,5.4456,5.4456,3.0,2.4456,11549.35
20260211,202602,510,LDEBIT,GW-NIMBUS,Success,SAR,3,151.4053,151.4053,0.0,1.8613,1.8609,0.816,1.0453,567.77
20260211,202602,492,LDEBIT,GW-NIMBUS,Failed,SAR,1,196.5307,0.0,0.0,0.0,0.0,0.016,-0.016,736.99
20260211,202602,95,BNPL,GW-ATLAS,Success,AED,5,408.8278,408.8278,0.0,18.192,18.1928,14.2301,3.9619,1501.42
20260211,202602,542,TOKEN,GW-NILE,Failed,EGP,1,25.7194,0.0,0.0,0.0,0.0,0.008,-0.008,1319.56
20260211,202602,763,CARD,GW-ATLAS,Refunded,EGP,2,30.1832,0.0,30.1832,0.0,0.0,0.3,-0.3,1548.58
20260211,202602,479,TOKEN,GW-ATLAS,Failed,OMR,18,182.0286,0.0,0.0,0.0,0.0,0.3641,-0.3641,69.99
20260212,202602,443,LDEBIT,GW-NIMBUS,Failed,SAR,4,70.4507,0.0,0.0,0.0,0.0,0.0587,-0.0587,264.19
20260212,202602,756,CARD,GW-NIMBUS,Failed,SAR,1,158.0853,0.0,0.0,0.0,0.0,0.016,-0.016,592.82
20260212,202602,233,TOKEN,GW-NILE,Success,EGP,1,193.8703,193.8703,0.0,4.5726,4.5726,2.4958,2.0768000000000004,9946.73
20260212,202602,635,CARD,GW-ATLAS,Success,AED,10,3670.9381,3670.9381,0.0,57.6937,57.693,54.2628,3.430900000000001,13481.52
20260212,202602,467,CARD,GW-NIMBUS,Failed,SAR,3,190.0347,0.0,0.0,0.0,0.0,0.0453,-0.0453,712.63
20260212,202602,455,LDEBIT,GW-NIMBUS,Success,SAR,320,5151.5733,5151.5733,0.0,44.4373,44.4386,37.5813,6.856000000000002,19318.4
20260212,202602,644,TOKEN,GW-ORION,Success,SAR,9,274.8053,274.8053,0.0,8.0613,8.0625,4.1893,3.871999999999999,1030.52
20260212,202602,594,CARD,GW-ORION,Failed,SAR,1,45.272,0.0,0.0,0.0,0.0,0.0107,-0.0107,169.77
20260212,202602,109,BANKTR,GW-NIMBUS,Success,SAR,2,6324.7547,6324.7547,0.0,13.4267,13.4263,3.8933,9.5334,23717.83
20260213,202602,592,CARD,GW-NIMBUS,Refunded,AED,1,70.3227,0.0,70.3227,0.0,0.0,0.1498,-0.1498,258.26
20260213,202602,318,LDEBIT,GW-NIMBUS,Failed,AED,1,31.8775,0.0,0.0,0.0,0.0,0.0163,-0.0163,117.07
20260213,202602,552,BNPL,GW-ATLAS,Failed,SAR,9,144.7627,0.0,0.0,0.0,0.0,0.1813,-0.1813,542.86
20260213,202602,581,WALLET,GW-NILE,Refunded,EGP,11,70.2975,0.0,70.2975,0.0,0.0,1.6501,-1.6501,3606.69
20260213,202602,508,LDEBIT,GW-NIMBUS,Success,SAR,13,388.8667,388.8667,0.0,4.9947,4.9938,2.336,2.6587,1458.25
20260213,202602,745,LDEBIT,GW-NILE,Success,EGP,1,17.5322,17.5322,0.0,0.2438,0.2438,0.106,0.1377999999999999,899.51
20260213,202602,202,CARD,GW-ORION,Failed,SAR,3,29.2347,0.0,0.0,0.0,0.0,0.0373,-0.0373,109.63
20260213,202602,373,TOKEN,GW-ORION,Success,SAR,7,114.7467,114.7467,0.0,3.44,3.4402,1.9413,1.4987,430.3
20260213,202602,877,LDEBIT,GW-NIMBUS,Success,SAR,5,136.6613,136.6613,0.0,1.9493,1.9487,0.84,1.1093000000000002,512.48
20260214,202602,3,LDEBIT,GW-NIMBUS,Refunded,SAR,2,40.4267,0.0,40.4267,0.0,0.0,0.2987,-0.2987,151.6
20260214,202602,848,CARD,GW-ORION,Voided,SAR,1,16.416,0.0,0.0,0.0,0.0,0.0107,-0.0107,61.56
20260214,202602,206,WALLET,GW-NILE,Failed,EGP,1,4.3385,0.0,0.0,0.0,0.0,0.008,-0.008,222.59
20260214,202602,432,TOKEN,GW-ORION,Success,AED,18,1232.5201,1232.5201,0.0,28.4847,28.4841,17.4622,11.0225,4526.43
20260214,202602,331,TOKEN,GW-NIMBUS,Failed,AED,2,145.7862,0.0,0.0,0.0,0.0,0.03,-0.03,535.4
20260214,202602,606,CARD,GW-ATLAS,Failed,EGP,5,121.3756,0.0,0.0,0.0,0.0,0.1,-0.1,6227.31
20260214,202602,315,LDEBIT,GW-NIMBUS,Voided,SAR,1,13.648,0.0,0.0,0.0,0.0,0.016,-0.016,51.18
20260214,202602,154,LDEBIT,GW-NIMBUS,Voided,SAR,2,459.2267,0.0,0.0,0.0,0.0,0.0293,-0.0293,1722.1
20260215,202602,644,CARD,GW-ORION,Success,SAR,43,1318.632,1318.632,0.0,37.928,37.9291,19.464,18.464,4944.87
20260215,202602,412,CARD,GW-NIMBUS,Voided,SAR,1,53.6187,0.0,0.0,0.0,0.0,0.016,-0.016,201.07
20260215,202602,443,TOKEN,GW-ORION,Success,SAR,20,345.6853,345.6853,0.0,9.8373,9.8367,5.7867,4.050600000000001,1296.32
20260215,202602,700,TOKEN,GW-NILE,Success,EGP,2,19.7222,19.7222,0.0,0.667,0.667,0.3545,0.3125,1011.87
20260215,202602,806,TOKEN,GW-ORION,Failed,SAR,2,270.9973,0.0,0.0,0.0,0.0,0.024,-0.024,1016.24
20260215,202602,228,TOKEN,GW-ORION,Success,AED,170,2318.4779,2318.4779,0.0,39.7359,39.7371,40.9503,-1.2143999999999977,8514.61
20260215,202602,156,BNPL,GW-ATLAS,Failed,SAR,8,362.4107,0.0,0.0,0.0,0.0,0.16,-0.16,1359.04
20260215,202602,44,WALLET,GW-NILE,Success,EGP,128,539.9876,539.9876,0.0,16.9682,16.9682,8.8539,8.1143,27704.66
20260215,202602,658,CARD,GW-NIMBUS,Failed,SAR,1,2007.0933,0.0,0.0,0.0,0.0,0.016,-0.016,7526.6
20260216,202602,169,TOKEN,GW-NILE,Success,EGP,18,1377.8942,1377.8942,0.0,23.604,23.6041,18.3156,5.288399999999999,70694.38
20260216,202602,556,TOKEN,GW-ORION,Refunded,AED,1,13.2689,0.0,13.2689,0.0,0.0,0.1498,-0.1498,48.73
20260216,202602,706,LDEBIT,GW-NIMBUS,Failed,SAR,3,40.608,0.0,0.0,0.0,0.0,0.0453,-0.0453,152.28
20260216,202602,106,LDEBIT,GW-NILE,Success,EGP,1,17.8246,17.8246,0.0,0.2477,0.2476,0.1072,0.1405,914.51
20260216,202602,299,CARD,GW-ORION,Success,SAR,124,12959.424,12959.424,0.0,207.088,207.0888,173.5173,33.57069999999999,48597.84
20260216,202602,365,CARD,GW-NILE,Refunded,EGP,1,7.1483,0.0,7.1483,0.0,0.0,0.1501,-0.1501,366.75
20260216,202602,911,TOKEN,GW-NILE,Success,EGP,1,22.6408,22.6408,0.0,0.6085,0.6085,0.3384,0.2701,1161.61
20260217,202602,642,LDEBIT,GW-NIMBUS,Failed,SAR,3,201.2693,0.0,0.0,0.0,0.0,0.0453,-0.0453,754.76
20260217,202602,261,TOKEN,GW-ORION,Success,AED,1,107.1014,107.1014,0.0,2.8074,2.8072,1.484,1.3234,393.33
20260217,202602,377,TOKEN,GW-NIMBUS,Success,OMR,2,30.091,30.091,0.0,0.9103,0.9008,0.5462,0.3641,11.57
20260217,202602,812,CARD,GW-ORION,Failed,SAR,1,64.648,0.0,0.0,0.0,0.0,0.0107,-0.0107,242.43
20260217,202602,86,CARD,GW-NILE,Refunded,EGP,2,21.047,0.0,21.047,0.0,0.0,0.3,-0.3,1079.84
20260217,202602,321,CARD,GW-NILE,Failed,EGP,1,18.4487,0.0,0.0,0.0,0.0,0.008,-0.008,946.53
20260217,202602,461,TOKEN,GW-NILE,Success,EGP,2,10.5157,10.5157,0.0,0.4261,0.4261,0.2386,0.1874999999999999,539.52
20260218,202602,317,LDEBIT,GW-NILE,Failed,EGP,1,21.858,0.0,0.0,0.0,0.0,0.008,-0.008,1121.45
20260218,202602,59,CARD,GW-ORION,Refunded,AED,3,139.9728,0.0,139.9728,0.0,0.0,0.4493,-0.4493,514.05
20260218,202602,359,CARD,GW-ATLAS,Success,SAR,43,440.72,440.72,0.0,15.2827,15.2818,9.608,5.6747,1652.7
20260218,202602,339,LDEBIT,GW-NIMBUS,Success,SAR,8,235.168,235.168,0.0,2.896,2.8956,1.4187,1.4772999999999998,881.88
20260218,202602,717,TOKEN,GW-ATLAS,Success,SAR,4,196.2933,196.2933,0.0,4.8213,4.8209,3.264,1.5573,736.1
20260218,202602,630,CARD,GW-ATLAS,Refunded,EGP,12,446.7558,0.0,446.7558,0.0,0.0,1.8,-1.8,22921.3
20260218,202602,697,BANKTR,GW-NILE,Success,EGP,7,7601.8692,7601.8692,0.0,19.208,19.208,5.6818,13.5262,390022.26
20260218,202602,164,TOKEN,GW-NILE,Success,EGP,123,992.1754,992.1754,0.0,36.2015,36.2015,19.0204,17.181100000000004,50904.65
20260218,202602,241,CARD,GW-ATLAS,Failed,EGP,10,73.9388,0.0,0.0,0.0,0.0,0.2,-0.2,3793.51
20260219,202602,748,TOKEN,GW-ORION,Success,AED,8,492.1743,492.1743,0.0,12.8496,12.8484,7.0225,5.827100000000001,1807.51
20260219,202602,857,CARD,GW-NIMBUS,Success,AED,14,4326.1784,4326.1784,0.0,96.403,96.4029,59.3138,37.089200000000005,15887.89
20260219,202602,495,WALLET,GW-NILE,Failed,EGP,1,185.5241,0.0,0.0,0.0,0.0,0.008,-0.008,9518.52
20260219,202602,875,TOKEN,GW-ORION,Success,AED,12,185.3833,185.3833,0.0,5.6828,5.6826,3.1804,2.5024,680.82
20260219,202602,863,WALLET,GW-NILE,Failed,EGP,43,1371.2927,0.0,0.0,0.0,0.0,0.344,-0.344,70355.68
20260219,202602,849,LDEBIT,GW-NIMBUS,Refunded,SAR,1,8.6773,0.0,8.6773,0.0,0.0,0.1493,-0.1493,32.54
20260219,202602,124,LDEBIT,GW-NIMBUS,Failed,AED,1,28.2941,0.0,0.0,0.0,0.0,0.0163,-0.0163,103.91
20260219,202602,385,WALLET,GW-NILE,Success,EGP,6,285.9485,285.9485,0.0,5.5652,5.5652,2.5262,3.039,14670.9
20260219,202602,916,TOKEN,GW-NIMBUS,Success,OMR,32,1321.0923,1321.0923,0.0,33.5241,33.5191,20.5722,12.951899999999998,507.96
20260220,202602,481,CARD,GW-ATLAS,Failed,SAR,5,139.7947,0.0,0.0,0.0,0.0,0.1013,-0.1013,524.23
20260220,202602,666,WALLET,GW-NILE,Success,EGP,18,109.6622,109.6622,0.0,3.0211,3.0211,1.5183,1.5028,5626.34
20260220,202602,285,CARD,GW-NIMBUS,Success,SAR,1858,96772.8027,96772.8027,0.0,1677.3013,1677.3022,1427.2027,250.09860000000003,362898.01
20260220,202602,960,CARD,GW-ORION,Failed,SAR,88,1014.4347,0.0,0.0,0.0,0.0,1.056,-1.056,3804.13
20260220,202602,318,CARD,GW-ORION,Failed,AED,4,127.5126,0.0,0.0,0.0,0.0,0.049,-0.049,468.29
20260221,202602,907,CARD,GW-ORION,Success,AED,7,302.4506,302.4506,0.0,7.8802,7.8789,4.2941,3.5861,1110.75
20260221,202602,342,TOKEN,GW-NIMBUS,Success,AED,3,261.8108,261.8108,0.0,6.6848,6.6856,3.8611,2.8237,961.5
20260221,202602,461,TOKEN,GW-NILE,Success,EGP,5,34.5148,34.5148,0.0,1.2422,1.2421,0.6999,0.5423,1770.82
20260221,202602,630,WALLET,GW-NILE,Success,EGP,186,5033.5368,5033.5368,0.0,76.5615,76.5615,47.2817,29.279799999999994,258251.14
20260221,202602,318,CARD,GW-ORION,Success,AED,30,903.7713,903.7713,0.0,23.4118,23.4126,13.3724,10.0394,3319.1
20260221,202602,804,CARD,GW-ORION,Failed,AED,3,145.5875,0.0,0.0,0.0,0.0,0.0354,-0.0354,534.67
20260221,202602,736,CARD,GW-ORION,Success,SAR,20,2028.6773,2028.6773,0.0,50.0773,50.0782,27.1973,22.880000000000003,7607.54
20260221,202602,64,TOKEN,GW-ATLAS,Success,EGP,1,57.5801,57.5801,0.0,1.4415,1.4416,0.9445,0.497,2954.21
20260221,202602,414,BNPL,GW-ATLAS,Success,AED,1,530.3744,530.3744,0.0,24.6099,24.6094,18.3499,6.259999999999998,1947.8
20260222,202602,732,LDEBIT,GW-NIMBUS,Success,SAR,5,379.2453,379.2453,0.0,4.96,4.9601,1.9307,3.0293,1422.17
20260222,202602,387,LDEBIT,GW-NIMBUS,Success,SAR,59,2962.4133,2962.4133,0.0,35.328,35.3292,15.9867,19.341300000000004,11109.05
20260222,202602,668,LDEBIT,GW-NIMBUS,Failed,AED,1,13.2852,0.0,0.0,0.0,0.0,0.0163,-0.0163,48.79
20260222,202602,894,LDEBIT,GW-NILE,Success,EGP,7,39.0655,39.0655,0.0,0.828,0.8281,0.4033,0.4246999999999999,2004.3
20260222,202602,738,CARD,GW-ORION,Failed,SAR,10,132.016,0.0,0.0,0.0,0.0,0.12,-0.12,495.06
20260222,202602,124,CARD,GW-NIMBUS,Success,AED,25,735.0633,735.0633,0.0,19.8176,19.8181,11.548,8.269599999999999,2699.52
20260222,202602,274,TOKEN,GW-ORION,Voided,SAR,1,20.672,0.0,0.0,0.0,0.0,0.0107,-0.0107,77.52
20260222,202602,61,TOKEN,GW-ATLAS,Success,EGP,11,1817.1385,1817.1385,0.0,31.1382,31.1382,28.2892,2.849,93230.29
20260222,202602,642,CARD,GW-NIMBUS,Voided,SAR,1,67.0907,0.0,0.0,0.0,0.0,0.016,-0.016,251.59
20260222,202602,516,CARD,GW-ORION,Refunded,SAR,16,572.6507,0.0,572.6507,0.0,0.0,2.4,-2.4,2147.44
20260222,202602,93,CARD,GW-ORION,Refunded,AED,1,626.5405,0.0,626.5405,0.0,0.0,0.1498,-0.1498,2300.97
20260223,202602,498,TOKEN,GW-NILE,Success,EGP,2,62.2423,62.2423,0.0,1.6901,1.6901,0.8903,0.7998,3193.41
20260223,202602,169,WALLET,GW-NILE,Success,EGP,27,2337.746,2337.746,0.0,30.5913,30.5912,19.8807,10.7106,119940.63
20260223,202602,626,TOKEN,GW-ATLAS,Failed,AED,1,228.4438,0.0,0.0,0.0,0.0,0.0191,-0.0191,838.96
20260223,202602,638,LDEBIT,GW-NIMBUS,Success,SAR,77,853.9867,853.9867,0.0,13.7653,13.7652,7.3067,6.4586,3202.45
20260223,202602,863,CARD,GW-NILE,Success,EGP,1026,33097.1635,33097.1635,0.0,592.8355,592.8355,456.5085,136.327,1698086.38
20260223,202602,180,BNPL,GW-ATLAS,Success,AED,28,1753.1382,1753.1382,0.0,74.0694,74.0701,61.1491,12.920300000000005,6438.4
20260223,202602,61,LDEBIT,GW-NILE,Success,EGP,11,1440.4944,1440.4944,0.0,11.9056,11.9056,6.2189,5.6867,73906.15
20260223,202602,950,LDEBIT,GW-NIMBUS,Voided,SAR,1,11.1147,0.0,0.0,0.0,0.0,0.016,-0.016,41.68
20260223,202602,793,TOKEN,GW-ATLAS,Success,OMR,1,59.8179,59.8179,0.0,1.5605,1.5634,0.9883,0.5722,23.0
20260224,202602,932,LDEBIT,GW-NILE,Success,EGP,14,388.095,388.095,0.0,5.0039,5.004,2.0617,2.9422,19911.64
20260224,202602,960,BNPL,GW-ATLAS,Success,SAR,142,1589.9173,1589.9173,0.0,70.8773,70.8785,57.7867,13.090600000000002,5962.19
20260224,202602,736,CARD,GW-ORION,Success,SAR,14,1496.9333,1496.9333,0.0,36.872,36.8725,20.024,16.848,5613.5
20260224,202602,226,TOKEN,GW-NILE,Failed,EGP,46,273.2424,0.0,0.0,0.0,0.0,0.368,-0.368,14019.0
20260225,202602,626,TOKEN,GW-ATLAS,Success,AED,1,261.9769,261.9769,0.0,3.8911,6.4868,4.0354,-0.1443000000000003,962.11
20260225,202602,381,TOKEN,GW-NILE,Refunded,EGP,5,174.5878,0.0,174.5878,0.0,0.0,0.75,-0.75,8957.42
20260225,202602,461,LDEBIT,GW-NILE,Success,EGP,4,32.4425,32.4425,0.0,0.5335,0.5335,0.2713,0.2622,1664.5
20260225,202602,212,TOKEN,GW-NIMBUS,Refunded,AED,1,46.5024,0.0,46.5024,0.0,0.0,0.1498,-0.1498,170.78
20260225,202602,396,CARD,GW-NILE,Refunded,EGP,2,15.0199,0.0,15.0199,0.0,0.0,0.3,-0.3,770.61
20260225,202602,908,TOKEN,GW-ORION,Success,SAR,110,1474.0587,1474.0587,0.0,29.44,29.4413,26.1493,3.290700000000001,5527.72
20260225,202602,822,CARD,GW-ATLAS,Failed,EGP,1,20.5712,0.0,0.0,0.0,0.0,0.0201,-0.0201,1055.43
20260225,202602,226,WALLET,GW-NILE,Failed,EGP,216,1283.0513,0.0,0.0,0.0,0.0,1.7281,-1.7281,65828.36
20260226,202602,487,LDEBIT,GW-NILE,Success,EGP,7,59.2355,59.2355,0.0,1.0817,1.0818,0.4849,0.5968000000000001,3039.14
20260226,202602,147,CARD,GW-NIMBUS,Refunded,AED,2,847.8121,0.0,847.8121,0.0,0.0,0.2995,-0.2995,3113.59
20260226,202602,413,CARD,GW-ATLAS,Refunded,EGP,3,26.1567,0.0,26.1567,0.0,0.0,0.45,-0.45,1342.0
20260226,202602,645,TOKEN,GW-ATLAS,Success,EGP,7,103.6538,103.6538,0.0,3.2103,3.2103,2.0853,1.125,5318.07
20260226,202602,375,LDEBIT,GW-NILE,Success,EGP,62,1536.5559,1536.5559,0.0,13.6487,13.6486,8.393,5.255699999999999,78834.69
20260226,202602,539,LDEBIT,GW-NILE,Success,EGP,10,65.3299,65.3299,0.0,1.216,1.216,0.6145,0.6014999999999999,3351.82
20260226,202602,467,CARD,GW-NIMBUS,Refunded,SAR,1,61.016,0.0,61.016,0.0,0.0,0.1493,-0.1493,228.81
20260226,202602,874,CARD,GW-ATLAS,Refunded,EGP,1,10.605,0.0,10.605,0.0,0.0,0.1501,-0.1501,544.1
20260226,202602,495,LDEBIT,GW-NILE,Success,EGP,1,321.3643,321.3643,0.0,2.5104,2.5105,1.3365,1.1739000000000002,16487.95
20260226,202602,854,CARD,GW-NIMBUS,Success,AED,14,2721.1681,2721.1681,0.0,60.4221,60.4221,37.6447,22.7774,9993.49
20260226,202602,762,LDEBIT,GW-NIMBUS,Failed,AED,5,81.4813,0.0,0.0,0.0,0.0,0.0762,-0.0762,299.24
20260226,202602,775,WALLET,GW-NILE,Refunded,EGP,8,34.1301,0.0,34.1301,0.0,0.0,1.2001,-1.2001,1751.08
20260227,202602,405,LDEBIT,GW-NILE,Success,EGP,6,66.1237,66.1237,0.0,1.1108,1.1108,0.4777,0.6331,3392.55
20260227,202602,508,CARD,GW-ORION,Failed,SAR,2,60.696,0.0,0.0,0.0,0.0,0.024,-0.024,227.61
20260227,202602,311,TOKEN,GW-ATLAS,Success,EGP,2,34.5097,34.5097,0.0,1.0133,1.0134,0.6697,0.3436000000000001,1770.56
20260227,202602,760,LDEBIT,GW-NIMBUS,Success,OMR,166,3203.0429,3203.0429,0.0,28.5306,28.5254,21.8726,6.658000000000001,1231.57
20260227,202602,388,CARD,GW-NIMBUS,Success,AED,1298,63923.5344,63923.5344,0.0,1222.3445,1222.3456,947.3383,275.0061999999999,234759.18
20260227,202602,971,CARD,GW-NIMBUS,Refunded,OMR,3,105.5657,0.0,105.5657,0.0,0.0,0.4421,-0.4421,40.59
20260227,202602,735,CARD,GW-NILE,Success,EGP,2,21.8752,21.8752,0.0,0.7467,0.7466,0.3717,0.375,1122.33
20260227,202602,665,CARD,GW-NIMBUS,Failed,AED,2,69.0347,0.0,0.0,0.0,0.0,0.03,-0.03,253.53
20260227,202602,828,CARD,GW-ORION,Success,SAR,4,402.3333,402.3333,0.0,10.0933,10.0921,5.3947,4.698599999999999,1508.75
20260228,202602,126,LDEBIT,GW-NIMBUS,Success,OMR,15,195.2406,195.2406,0.0,3.199,3.1926,1.5605,1.6384999999999998,75.07
20260228,202602,18,LDEBIT,GW-NIMBUS,Failed,SAR,4,50.0267,0.0,0.0,0.0,0.0,0.0587,-0.0587,187.6
20260228,202602,327,CARD,GW-NIMBUS,Refunded,SAR,22,688.2133,0.0,688.2133,0.0,0.0,3.3013,-3.3013,2580.8
20260228,202602,912,WALLET,GW-NILE,Failed,EGP,1,8.0528,0.0,0.0,0.0,0.0,0.008,-0.008,413.16
20260228,202602,364,LDEBIT,GW-NIMBUS,Success,SAR,47,526.96,526.96,0.0,4.824,8.0412,4.4853,0.3387000000000002,1976.1
20260228,202602,42,CARD,GW-ORION,Failed,SAR,17,170.1253,0.0,0.0,0.0,0.0,0.2027,-0.2027,637.97
20260228,202602,332,TOKEN,GW-ATLAS,Failed,EGP,1,197.1871,0.0,0.0,0.0,0.0,0.0201,-0.0201,10116.9
20260301,202603,396,TOKEN,GW-NILE,Failed,EGP,2,15.2457,0.0,0.0,0.0,0.0,0.0161,-0.0161,786.58
20260301,202603,291,CARD,GW-ATLAS,Success,OMR,6,89.3368,89.3368,0.0,2.7828,2.7893,1.7425,1.0403,34.35
20260301,202603,809,LDEBIT,GW-NIMBUS,Success,AED,6,173.2199,173.2199,0.0,2.3172,2.317,1.0483,1.2689,636.15
20260301,202603,22,WALLET,GW-NILE,Success,EGP,3,16.7227,16.7227,0.0,0.4605,0.4605,0.2405,0.22,862.78
20260301,202603,582,LDEBIT,GW-NIMBUS,Refunded,OMR,1,40.2341,0.0,40.2341,0.0,0.0,0.156,-0.156,15.47
20260302,202603,396,CARD,GW-NILE,Refunded,EGP,2,6.8887,0.0,6.8887,0.0,0.0,0.3,-0.3,355.41
20260302,202603,290,BNPL,GW-ATLAS,Success,AED,1,34.9707,34.9707,0.0,1.6283,1.6279,1.228,0.4003000000000001,128.43
20260302,202603,209,TOKEN,GW-ATLAS,Refunded,EGP,1,34.4147,0.0,34.4147,0.0,0.0,0.15,-0.15,1775.57
20260302,202603,488,CARD,GW-ATLAS,Failed,AED,6,79.2212,0.0,0.0,0.0,0.0,0.1198,-0.1198,290.94
20260302,202603,380,CARD,GW-NILE,Voided,EGP,1,559.6369,0.0,0.0,0.0,0.0,0.0079,-0.0079,28873.57
20260302,202603,508,CARD,GW-ORION,Failed,SAR,4,121.392,0.0,0.0,0.0,0.0,0.048,-0.048,455.22
20260302,202603,417,LDEBIT,GW-NILE,Success,EGP,1804,14765.6853,14765.6853,0.0,169.0422,169.0421,122.9411,46.1011,761811.91
20260302,202603,942,LDEBIT,GW-NILE,Voided,EGP,1,34.7502,0.0,0.0,0.0,0.0,0.0079,-0.0079,1792.88
20260302,202603,22,CARD,GW-ATLAS,Success,EGP,5,31.5486,31.5486,0.0,1.2323,1.2322,0.83,0.4023,1627.7
20260303,202603,35,CARD,GW-ATLAS,Success,SAR,30,2328.2133,2328.2133,0.0,58.9813,58.9806,36.1653,22.815999999999995,8730.8
20260303,202603,387,LDEBIT,GW-NIMBUS,Failed,SAR,6,278.0693,0.0,0.0,0.0,0.0,0.0907,-0.0907,1042.76
20260303,202603,720,TOKEN,GW-ATLAS,Success,EGP,1,7.4765,7.4765,0.0,0.2942,0.2942,0.187,0.1072,385.74
20260303,202603,749,LDEBIT,GW-NILE,Success,EGP,1,80.4562,80.4562,0.0,0.9294,0.9294,0.3609,0.5685,4151.01
20260303,202603,609,CARD,GW-NILE,Failed,EGP,2,111.2156,0.0,0.0,0.0,0.0,0.0161,-0.0161,5737.99
20260303,202603,363,TOKEN,GW-NIMBUS,Success,AED,41,671.853,671.853,0.0,19.1232,19.1226,12.0708,7.0524,2467.38
20260303,202603,684,CARD,GW-ORION,Success,SAR,1,134.3893,134.3893,0.0,3.36,3.3613,1.7813,1.5786999999999998,503.96
20260303,202603,956,BNPL,GW-ATLAS,Success,SAR,1,209.0453,209.0453,0.0,9.1947,9.1938,7.2453,1.949399999999999,783.92
20260303,202603,968,CARD,GW-NIMBUS,Success,SAR,21,22395.8747,22395.8747,0.0,344.576,344.5748,303.7093,40.86670000000004,83984.53
20260304,202603,879,TOKEN,GW-NIMBUS,Failed,AED,1,27.9537,0.0,0.0,0.0,0.0,0.0163,-0.0163,102.66
20260304,202603,159,WALLET,GW-NILE,Voided,EGP,2,33.9611,0.0,0.0,0.0,0.0,0.0161,-0.0161,1752.17
20260304,202603,665,LDEBIT,GW-NIMBUS,Success,AED,11,405.1572,405.1572,0.0,5.5494,5.5502,2.3172,3.2322,1487.94
20260304,202603,432,CARD,GW-ORION,Success,AED,50,3322.2301,3322.2301,0.0,75.3329,75.3316,45.5657,29.767199999999995,12200.89
20260304,202603,960,LDEBIT,GW-NIMBUS,Voided,SAR,5,57.6373,0.0,0.0,0.0,0.0,0.0747,-0.0747,216.14
20260304,202603,201,LDEBIT,GW-NIMBUS,Success,AED,1,91.1368,91.1368,0.0,1.0973,1.0983,0.4547,0.6426,334.7
20260304,202603,620,BANKTR,GW-NILE,Failed,EGP,1,88.164,0.0,0.0,0.0,0.0,0.0079,-0.0079,4548.68
20260304,202603,933,LDEBIT,GW-NIMBUS,Success,SAR,5,185.6747,185.6747,0.0,2.232,2.2313,1.0613,1.1707000000000003,696.28
20260304,202603,163,BNPL,GW-ATLAS,Success,SAR,5,369.752,369.752,0.0,17.0613,17.0604,12.8773,4.183999999999999,1386.57
20260305,202603,898,CARD,GW-ATLAS,Failed,EGP,4,466.2569,0.0,0.0,0.0,0.0,0.08,-0.08,24055.78
20260305,202603,303,BNPL,GW-ATLAS,Success,SAR,7,97.0667,97.0667,0.0,4.5493,4.5495,3.4933,1.0559999999999996,364.0
20260305,202603,23,TOKEN,GW-ORION,Failed,SAR,3,35.1627,0.0,0.0,0.0,0.0,0.0373,-0.0373,131.86
20260305,202603,348,CARD,GW-NILE,Failed,EGP,12,78.7397,0.0,0.0,0.0,0.0,0.0959,-0.0959,4062.45
20260305,202603,682,CARD,GW-ORION,Success,SAR,122,1713.5253,1713.5253,0.0,50.3093,50.3088,29.2267,21.0826,6425.72
20260305,202603,611,CARD,GW-ATLAS,Failed,SAR,7,268.9413,0.0,0.0,0.0,0.0,0.1387,-0.1387,1008.53
20260305,202603,895,TOKEN,GW-NIMBUS,Voided,SAR,2,71.424,0.0,0.0,0.0,0.0,0.0293,-0.0293,267.84
20260305,202603,479,LDEBIT,GW-NIMBUS,Failed,OMR,14,141.5865,0.0,0.0,0.0,0.0,0.2081,-0.2081,54.44
20260306,202603,467,LDEBIT,GW-NIMBUS,Success,SAR,32,1946.5707,1946.5707,0.0,23.536,23.5365,10.2,13.336000000000002,7299.64
20260306,202603,976,LDEBIT,GW-NILE,Success,EGP,98,2448.1618,2448.1618,0.0,21.9627,21.9627,13.3451,8.617600000000001,126308.99
20260306,202603,124,LDEBIT,GW-NIMBUS,Success,AED,6,187.3084,187.3084,0.0,2.4588,2.4589,1.1137,1.3451000000000002,687.89
20260306,202603,479,CARD,GW-NIMBUS,Refunded,OMR,24,280.5462,0.0,280.5462,0.0,0.0,3.5891,-3.5891,107.87
