merchant_key,month_key,gmv,refunds,success_txn,failed_txn,refunded_txn,voided_txn,revenue,expected_revenue,cogs,cost_of_failed_attempts,gp,mid,merchant_name,country_code,segment,vertical,service,integration_type,account_manager,fiscal_year,date_key,net_gmv,billing_leakage,gp_margin,take_rate,aov,success_rate,refund_rate,is_active,is_live_month,is_first_txn_month,months_since_live,prev_month_gmv,gmv_mom,gmv_rank_in_month
637,202601,2247308.2826,19394.4723,54418,6748,425,652,33828.3713,33828.3803,36233.1482,142.9423,-2404.7769,SA597658531,Oasis Connect,SA,Enterprise,Telecom & Utilities,Online Checkout,Direct API,Turki Al-Shammari,2026,20260101,2227913.8103,0.008999999998195563,-0.0710875755345632,0.015052839684666055,41.297149520379286,0.8896772716868848,0.00863008980573051,1,0,0,13,2272549.1441,-0.011106849577062185,6.0
637,202602,2187770.2397,20719.0693,52987,7071,466,654,32884.9147,32884.922699999996,35245.6114,149.4376,-2360.6967,SA597658531,Oasis Connect,SA,Enterprise,Telecom & Utilities,Online Checkout,Direct API,Turki Al-Shammari,2026,20260201,2167051.1703999997,0.007999999994353857,-0.07178661466924832,0.015031246930440638,41.288811212184115,0.8822638116487396,0.00947040458089471,1,0,0,14,2247308.2826,-0.026493046530811658,6.0
637,202603,2262613.7841,21342.090799999998,54944,6984,476,615,34170.3258,34170.3262,36646.5676,146.81810000000002,-2476.2418,SA597658531,Oasis Connect,SA,Enterprise,Telecom & Utilities,Online Checkout,Direct API,Turki Al-Shammari,2026,20260301,2241271.6933,0.0004000000044470653,-0.07246760872265373,0.015102146924112343,41.18036153356144,0.8872238728846402,0.009432493936869232,1,0,0,15,2187770.2397,0.03420996548991498,6.0
637,202604,2288095.9895,18240.9654,55383,6872,418,673,34459.5361,34459.532999999996,36923.104,145.6291,-2463.5679000000005,SA597658531,Oasis Connect,SA,Enterprise,Telecom & Utilities,Online Checkout,Direct API,Turki Al-Shammari,2026,20260401,2269855.0241,-0.0031000000017229468,-0.07149161534998147,0.015060354223832267,41.31404924796418,0.8896152919444221,0.007972115454817985,1,0,0,16,2262613.7841,0.011262286820256593,6.0
637,202605,2215318.8721,19057.9809,53650,7016,456,662,33175.9545,33175.9474,35481.1868,148.10070000000002,-2305.2322999999997,SA597658531,Oasis Connect,SA,Enterprise,Telecom & Utilities,Online Checkout,Direct API,Turki Al-Shammari,2026,20260501,2196260.8912,-0.007100000002537854,-0.0694850332037922,0.014975701655333722,41.29205726188257,0.8843503774766756,0.008602816118265669,1,0,0,17,2288095.9895,-0.03180684627479451,6.0
637,202606,2263397.443,25697.1626,54880,7078,598,680,33969.0052,33969.0037,36381.221600000004,149.81300000000002,-2412.2164000000002,SA597658531,Oasis Connect,SA,Enterprise,Telecom & Utilities,Online Checkout,Direct API,Turki Al-Shammari,2026,20260601,2237700.2804,-0.0014999999984866008,-0.07101227680344317,0.015007971889804773,41.242664777696795,0.885761322185997,0.011353358500723552,1,0,0,18,2215318.8721,0.02170277674492266,6.0
638,202412,7826.9789,25.269299999999998,740,55,2,11,215.3464,215.3404,126.6713,0.9966999999999999,88.6751,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20241201,7801.7096,-0.006000000000000227,0.41177888276748537,0.02751334873280417,10.576998513513514,0.9308176100628931,0.003228487047537588,1,1,1,0,,,383.0
638,202501,17980.9199,103.3812,1660,102,9,20,504.6399,504.6508,297.8873,1.8317999999999999,206.75260000000003,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250101,17877.5387,0.01089999999999236,0.4097032359113895,0.028065299373253978,10.831879457831326,0.94211123723042,0.00574949449610751,1,0,0,1,7826.9789,1.2973001626464076,278.0
638,202502,26784.1892,64.592,2501,183,6,20,749.1493,749.1587,441.0502,3.0635,308.09909999999996,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250201,26719.5972,0.009399999999914144,0.4112652845033693,0.027969833038664467,10.709391923230708,0.9318181818181818,0.0024115719732147054,1,0,0,2,17980.9199,0.4895894842399025,239.0
638,202503,31373.2634,170.152,2957,203,15,40,872.6265999999999,872.6277,514.8451,3.661,357.7815,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250301,31203.1114,0.001100000000064938,0.4100052645656229,0.027814339518151623,10.6098286777139,0.9357594936708861,0.005423471502808343,1,0,0,3,26784.1892,0.17133519203187225,229.0
638,202504,33054.8131,158.1814,3091,206,15,42,928.2291,928.2297,547.9675,3.7437,380.2616,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250401,32896.6317,0.0005999999999630745,0.4096635194910394,0.028081511070471007,10.693889712067293,0.9375189566272368,0.00478542714858067,1,0,0,4,31373.2634,0.05359817621012928,223.0
638,202505,31057.6188,124.28540000000001,2857,192,9,15,855.9602,855.9645,503.0928,3.1174,352.8674,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250501,30933.3334,0.00430000000005748,0.4122474386075427,0.0275603936512995,10.870710115505775,0.937028533945556,0.004001768480718168,1,0,0,5,33054.8131,-0.06042068046060134,228.0
638,202506,28941.4454,84.25059999999999,2749,228,9,36,810.0989999999999,810.0994000000001,478.0661,3.9837,332.0329,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250601,28857.1948,0.00040000000012696546,0.40986706563025016,0.027990965509967235,10.527990323754093,0.923412831709775,0.0029110709170040274,1,0,0,6,31057.6188,-0.06813701377518355,241.0
638,202507,29064.1812,275.1227,2719,195,21,24,814.2614,814.2641,481.5914,3.2983000000000002,332.67,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20250701,28789.0585,0.0027000000000043656,0.40855430455133945,0.028015975898195957,10.689290621552042,0.9330816746739876,0.009466039937846246,1,0,0,7,28941.4454,0.004240831731230623,245.0
638,202508,32851.8453,197.2881,3058,247,19,32,903.8721,903.8665,533.4633,4.2049,370.4088,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20250801,32654.5572,-0.005600000000072214,0.4098022275496721,0.027513586885178715,10.74291867233486,0.9252647503782149,0.006005388683600065,1,0,0,8,29064.1812,0.13032068833922636,258.0
638,202509,34361.1361,240.5147,3204,260,19,37,957.5654,957.5612,565.6286,4.4823,391.9368,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20250901,34120.6214,-0.004199999999968895,0.4093055158425733,0.02786768741328084,10.724449469413235,0.9249422632794457,0.006999614311355671,1,0,0,9,32851.8453,0.045942344675536456,258.0
638,202510,33451.8642,245.3495,3143,214,24,35,923.952,923.9433999999999,545.7225,3.7569,378.2295,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20251001,33206.51470000001,-0.00860000000011496,0.4093605511974648,0.027620344100284848,10.64329118676424,0.9362526064938933,0.007334404400697046,1,0,0,10,34361.1361,-0.026462218750677443,254.0
638,202511,34485.2532,156.1972,3228,214,15,39,958.2535,958.2511,564.7222999999999,3.8106,393.5312,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20251101,34329.056,-0.0024000000000796717,0.4106754632255452,0.02778734128592682,10.683163940520446,0.9378268448576409,0.004529391131163277,1,0,0,11,33451.8642,0.03089182097062308,273.0
638,202512,34243.9974,104.6,3245,224,10,40,953.4771000000001,953.4816,561.6234,3.9731,391.8537,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20251201,34139.3974,0.004499999999893589,0.4109733731413161,0.02784362727465924,10.552849738058551,0.9354280772556933,0.0030545499340564716,1,0,0,12,34485.2532,-0.006995912096130383,275.0
638,202601,38702.240000000005,193.1814,3611,263,17,44,1071.0879,1071.076,631.3113999999999,4.6207,439.7765,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20260101,38509.058600000004,-0.011899999999968713,0.41058861742346264,0.027675088056918665,10.717873165328166,0.9321115126484254,0.004991478529408116,1,0,0,13,34243.9974,0.13019048412846818,261.0
638,202602,46113.1817,273.688,4322,340,27,55,1274.0958,1274.0994,752.1861,5.9487000000000005,521.9097,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20260201,45839.4937,0.0036000000000058208,0.40963144215686137,0.027629752557282335,10.669408074965293,0.9270699270699271,0.005935135896294052,1,0,0,14,38702.240000000005,0.1914861181161606,244.0
638,202603,40815.7682,234.008,3821,323,22,49,1139.8318,1139.839,673.8312,5.6123,466.0006,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20260301,40581.7602,0.0072000000000116415,0.40883277690620673,0.027926261106118296,10.681959748756869,0.9220559845559846,0.005733274426034202,1,0,0,15,46113.1817,-0.11487850772179535,270.0
638,202604,33829.4241,138.2454,3167,232,12,48,938.5202,938.5188,553.037,4.2181999999999995,385.4832,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20260401,33691.1787,-0.0013999999999896318,0.4107351125740288,0.0277427188008205,10.681851626144615,0.931744630773757,0.004086543110853607,1,0,0,16,40815.7682,-0.17116777187106827,286.0
638,202605,32708.056099999998,177.936,3074,236,15,37,917.6164,917.6153999999999,542.0125,4.116899999999999,375.6039,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20260501,32530.120099999996,-0.00100000000009004,0.4093256179815444,0.028054751930060438,10.640226447625244,0.9287009063444108,0.005440127638768481,1,0,0,17,33829.4241,-0.03314771178738448,298.0
638,202606,36851.7096,344.5679,3431,259,32,45,1023.072,1023.0642,605.8466,4.5881,417.22540000000004,SA158425015,Swift Cafe 638,SA,SME,Food & Beverage,POS Acceptance,POS Terminal,Omar Al-Anazi,2026,20260601,36507.1417,-0.007799999999974716,0.4078162631760033,0.02776185992738855,10.740807228213349,0.929810298102981,0.009350119810995145,1,0,0,18,32708.056099999998,0.12668602155173644,287.0
639,202501,4427.0106,139.36540000000002,83,6,2,3,89.1305,89.1249,64.7149,0.1201,24.4156,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2025,20250101,4287.6452,-0.00560000000000116,0.27393092151395987,0.020133337832983732,53.33747710843373,0.9325842696629213,0.03148070167259144,1,1,1,0,,,456.0
639,202502,15146.4456,759.2907,282,43,13,5,314.8904,314.8995,231.2503,0.7093,83.6401,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2025,20250201,14387.1549,0.00909999999998945,0.26561654467713214,0.020789722441547608,53.7108,0.8676923076923077,0.05012995920310175,1,0,0,1,4427.0106,2.4213709811311497,309.0
639,202503,22646.8509,1139.5760000000002,434,77,20,7,463.0452,463.036,336.3275,1.3146,126.71770000000001,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2025,20250301,21507.2749,-0.009200000000021191,0.27366162093894936,0.020446339406950394,52.181684101382494,0.8493150684931506,0.05031940224413277,1,0,0,2,15146.4456,0.4951924364353841,279.0
639,202504,23832.9068,945.0613999999999,473,74,15,9,482.6049,482.59119999999996,349.6582,1.261,132.9467,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2025,20250401,22887.845400000002,-0.013700000000028467,0.27547731073596643,0.020249519038944924,50.38669513742072,0.8647166361974405,0.03965363553555288,1,0,0,3,22646.8509,0.05237178030787491,256.0
639,202505,22513.2131,1294.4586000000002,420,81,25,8,471.0908,471.08299999999997,346.08219999999994,1.381,125.00859999999999,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2025,20250501,21218.7545,-0.0078000000000315595,0.2653598839119762,0.02092508065852226,53.60288833333333,0.8383233532934131,0.05749772785653595,1,0,0,4,23832.9068,-0.05537275461506021,268.0
639,202506,20684.9924,1059.8107,406,72,19,5,435.6853,435.68600000000004,322.5111,1.2101,113.17419999999998,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2025,20250601,19625.1817,0.0007000000000516593,0.2597613460908596,0.0210628697161136,50.94825714285714,0.8493723849372385,0.05123573069333107,1,0,0,5,22513.2131,-0.08120656486834399,282.0
639,202507,23633.730499999998,1176.9735,455,68,23,5,487.8795,487.86740000000003,356.54869999999994,1.1144,131.3308,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20250701,22456.756999999998,-0.012099999999975353,0.269186961124622,0.020643355478729863,51.94226483516483,0.869980879541109,0.04980058057275385,1,0,0,6,20684.9924,0.14255446862044768,276.0
639,202508,25209.047599999998,1239.3787,474,68,24,9,507.9067,507.89549999999997,368.5646,1.2133,139.3421,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20250801,23969.668899999997,-0.011200000000030741,0.2743458591902804,0.020147794080090518,53.18364472573839,0.8745387453874539,0.04916404299224696,1,0,0,7,23633.730499999998,0.06665545669990611,291.0
639,202509,23947.7283,1165.4959,474,86,22,9,483.3093,483.3142,351.4396,1.4342,131.8697,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20250901,22782.2324,0.004900000000020555,0.2728474291721678,0.020181843302439672,50.522633544303794,0.8464285714285714,0.04866832817708225,1,0,0,8,25209.047599999998,-0.05003438924047251,314.0
639,202510,21362.4695,1340.7172,415,92,22,1,445.27750000000003,445.2849,327.8308,1.3705,117.44669999999999,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20251001,20021.7523,0.007399999999961437,0.26376068855938145,0.02084391507264645,51.47583012048192,0.8185404339250493,0.06276040323896075,1,0,0,9,23947.7283,-0.10795423965119898,332.0
639,202511,30194.4343,947.7999,587,86,19,11,615.0127,615.0223,446.4773,1.5276999999999998,168.5354,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20251101,29246.634400000003,0.009599999999977626,0.274035641865607,0.020368412730951545,51.438559284497444,0.8722139673105498,0.031389887638994446,1,0,0,10,21362.4695,0.4134336996946913,290.0
639,202512,25247.7095,1588.8665,500,79,27,5,515.3784,515.3951,375.79409999999996,1.3542999999999998,139.5843,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20251201,23658.843,0.016699999999900683,0.2708384751863873,0.02041287745329928,50.495419,0.8635578583765112,0.06293111460269298,1,0,0,11,30194.4343,-0.16382902725884155,314.0
639,202601,20837.3307,1475.1945,406,72,28,4,440.88239999999996,440.89050000000003,330.8696,1.1226,110.0128,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20260101,19362.136199999997,0.00810000000006994,0.24952867249860736,0.021158295481676068,51.32347463054187,0.8493723849372385,0.07079575216416756,1,0,0,12,25247.7095,-0.17468431344237392,348.0
639,202602,25364.3524,955.432,500,77,16,3,515.8641,515.8595,372.4927,1.1997,143.3714,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20260201,24408.9204,-0.004599999999982174,0.2779247480101833,0.02033815379414142,50.7287048,0.8665511265164645,0.03766829860004626,1,0,0,13,20837.3307,0.21725535603271878,339.0
639,202603,25597.7709,1089.8346000000001,490,65,20,9,525.9914,525.9883,380.94399999999996,1.1839,145.0474,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20260301,24507.9363,-0.003100000000017644,0.27576002193191756,0.020548328292132656,52.240348775510206,0.8828828828828829,0.04257537127969218,1,0,0,14,25364.3524,0.009202620130762722,342.0
639,202604,26328.9814,959.4241000000001,492,90,18,7,535.5042,535.5069,389.3999,1.5223,146.1043,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20260401,25369.5573,0.0027000000000043656,0.27283502164875645,0.02033896381574412,53.514189837398376,0.845360824742268,0.03643984875161179,1,0,0,15,25597.7709,0.02856539746591767,333.0
639,202605,24660.1917,1384.2159,476,81,28,9,511.9172,511.9199,378.08439999999996,1.4047999999999998,133.8328,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20260501,23275.9758,0.0027000000000043656,0.26143446635510587,0.020758849169854588,51.80712542016806,0.8545780969479354,0.056131595278717965,1,0,0,16,26328.9814,-0.0633822355163349,340.0
639,202606,23006.0504,1369.4481,453,71,22,2,479.24309999999997,479.2459,351.71049999999997,1.1381999999999999,127.5326,SA211354199,Metro Basket,SA,Online,E-commerce,Online Checkout,Direct API,Turki Al-Shammari,2026,20260601,21636.6023,0.002800000000036107,0.2661125428827249,0.020831176654294382,50.78598322295806,0.8645038167938931,0.0595255628927945,1,0,0,17,24660.1917,-0.06707739015670341,366.0
640,202412,3675.5789,53.6373,95,7,2,1,77.8669,77.8615,47.975500000000004,0.1439,29.891399999999997,SA182543031,Bright Market,SA,SME,Retail,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20241201,3621.9416,-0.00539999999999452,0.3838781305021774,0.021184934977181418,38.690304210526314,0.9313725490196079,0.014592884946640652,1,1,1,0,,,461.0
640,202501,4912.9251,236.376,128,13,6,3,108.7999,108.80019999999999,68.637,0.3064,40.1629,SA182543031,Bright Market,SA,SME,Retail,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250101,4676.5491,0.0002999999999957481,0.3691446407579419,0.02214564598186119,38.38222734375,0.9078014184397163,0.048113088473504304,1,0,0,1,3675.5789,0.33663981475135807,444.0
640,202502,7184.7334,467.176,189,22,9,2,150.8185,150.8151,93.4799,0.4664,57.33860000000001,SA182543031,Bright Market,SA,SME,Retail,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250201,6717.5574,-0.0033999999999991815,0.38018280250764996,0.0209915234989791,38.014462433862434,0.8957345971563981,0.06502342870509294,1,0,0,2,4912.9251,0.4624146010286213,418.0
640,202503,9523.36,293.3014,246,25,7,3,195.57319999999999,195.5793,119.5916,0.5516,75.9816,SA182543031,Bright Market,SA,SME,Retail,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250301,9230.0586,0.006100000000003547,0.38850721878048733,0.020536155306530465,38.71284552845529,0.9077490774907749,0.030798100670351637,1,0,0,3,7184.7334,0.3254994263252691,399.0
640,202504,10896.048,392.5413,282,30,11,4,229.8318,229.8266,141.5857,0.6661,88.2461,SA182543031,Bright Market,SA,SME,Retail,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250401,10503.5067,-0.00519999999997367,0.38395948689432885,0.021093133950951755,38.63846808510638,0.9038461538461539,0.036026025215747944,1,0,0,4,9523.36,0.14413904336284672,380.0
640,202505,6852.5118999999995,114.80799999999999,183,17,3,3,144.9816,144.9742,89.0048,0.4102,55.9768,SA182543031,Bright Market,SA,SME,Retail,POS Acceptance,POS Terminal,Omar Al-Anazi,2025,20250501,6737.7038999999995,-0.007399999999989859,0.3860958907889001,0.021157438632102194,37.44542021857923,0.915,0.01675414821242412,1,0,0,5,10896.048,-0.3711011643854727,445.0
