date_key,gateway,payment_method,country_code,success_count,failed_count,gmv_usd
20251227,GW-NILE,CARD,EG,9167,789,138192.0229
20251227,GW-NILE,LDEBIT,EG,10047,517,116645.64600000001
20251227,GW-NILE,TOKEN,EG,2647,120,33748.338
20251227,GW-NILE,WALLET,EG,13443,1689,153380.0947
20251227,GW-NIMBUS,BANKTR,AE,0,0,0.0
20251227,GW-NIMBUS,BANKTR,SA,0,0,0.0
20251227,GW-NIMBUS,CARD,AE,8886,952,408680.1964
20251227,GW-NIMBUS,CARD,OM,1449,182,35468.6607
20251227,GW-NIMBUS,CARD,SA,4039,406,181747.3841
20251227,GW-NIMBUS,LDEBIT,AE,1051,48,31753.9417
20251227,GW-NIMBUS,LDEBIT,OM,771,43,21725.7996
20251227,GW-NIMBUS,LDEBIT,SA,5595,319,241505.1655
20251227,GW-NIMBUS,TOKEN,AE,1699,72,74327.6759
20251227,GW-NIMBUS,TOKEN,OM,170,8,6640.9882
20251227,GW-NIMBUS,TOKEN,SA,939,53,29929.7707
20251227,GW-ORION,CARD,AE,5826,497,143244.2505
20251227,GW-ORION,CARD,SA,7338,683,293379.6057
20251227,GW-ORION,TOKEN,AE,1788,53,61786.4995
20251227,GW-ORION,TOKEN,SA,1291,43,68381.6908
20251228,GW-ATLAS,BNPL,AE,232,71,10856.7515
20251228,GW-ATLAS,BNPL,EG,213,72,3069.8152
20251228,GW-ATLAS,BNPL,SA,879,241,28776.8615
20251228,GW-ATLAS,CARD,AE,988,114,70302.075
20251228,GW-ATLAS,CARD,EG,24364,2888,330534.3994
20251228,GW-ATLAS,CARD,OM,1536,202,65557.9452
20251228,GW-ATLAS,CARD,SA,2436,336,83727.0802
20251228,GW-ATLAS,TOKEN,AE,66,8,1415.7931
20251228,GW-ATLAS,TOKEN,EG,1568,109,26668.481
20251228,GW-ATLAS,TOKEN,OM,495,37,11640.5722
20251228,GW-ATLAS,TOKEN,SA,1285,54,49813.152200000004
20251228,GW-NILE,BANKTR,EG,1007,26,135228.8773
20251228,GW-NILE,BNPL,EG,213,54,3855.1005
20251228,GW-NILE,CARD,EG,10268,1016,216414.078
20251228,GW-NILE,LDEBIT,EG,11442,674,158780.6956
20251228,GW-NILE,TOKEN,EG,2885,148,37759.765100000004
20251228,GW-NILE,WALLET,EG,15474,2157,223810.2642
20251228,GW-NIMBUS,BANKTR,AE,81,4,146781.6119
20251228,GW-NIMBUS,BANKTR,OM,11,0,25864.7074
20251228,GW-NIMBUS,BANKTR,SA,296,19,74047.77870000001
20251228,GW-NIMBUS,CARD,AE,10492,1114,475405.3725
20251228,GW-NIMBUS,CARD,OM,1686,226,52757.2952
20251228,GW-NIMBUS,CARD,SA,4662,377,261591.69090000002
20251228,GW-NIMBUS,LDEBIT,AE,1689,89,79860.6238
20251228,GW-NIMBUS,LDEBIT,OM,899,43,26293.134000000002
20251228,GW-NIMBUS,LDEBIT,SA,6688,330,303201.0348
20251228,GW-NIMBUS,TOKEN,AE,1881,53,79344.8848
20251228,GW-NIMBUS,TOKEN,OM,156,13,5624.5772
20251228,GW-NIMBUS,TOKEN,SA,1106,74,35774.4988
20251228,GW-ORION,CARD,AE,7034,514,253202.1677
20251228,GW-ORION,CARD,SA,8498,834,361552.6272
20251228,GW-ORION,TOKEN,AE,2100,55,69480.2504
20251228,GW-ORION,TOKEN,SA,1383,45,74375.9173
20251229,GW-ATLAS,BNPL,AE,205,47,10206.4044
20251229,GW-ATLAS,BNPL,EG,243,78,3155.0086
20251229,GW-ATLAS,BNPL,SA,810,208,27265.5412
20251229,GW-ATLAS,CARD,AE,518,72,54413.7973
20251229,GW-ATLAS,CARD,EG,24461,2976,262283.9098
20251229,GW-ATLAS,CARD,OM,910,171,28414.8506
20251229,GW-ATLAS,CARD,SA,2432,360,81346.6534
20251229,GW-ATLAS,TOKEN,AE,71,3,2016.6153
20251229,GW-ATLAS,TOKEN,EG,1739,129,29760.6096
20251229,GW-ATLAS,TOKEN,OM,528,53,12618.6476
20251229,GW-ATLAS,TOKEN,SA,1260,54,48351.9414
20251229,GW-NILE,BANKTR,EG,772,14,47930.3344
20251229,GW-NILE,BNPL,EG,223,61,3757.3653
20251229,GW-NILE,CARD,EG,10110,909,175264.73559999999
20251229,GW-NILE,LDEBIT,EG,11680,761,143376.5075
20251229,GW-NILE,TOKEN,EG,2926,146,39143.3575
20251229,GW-NILE,WALLET,EG,15948,2054,188924.4722
20251229,GW-NIMBUS,BANKTR,AE,673,34,97522.3472
20251229,GW-NIMBUS,BANKTR,SA,799,20,78009.4213
20251229,GW-NIMBUS,CARD,AE,10340,910,472670.516
20251229,GW-NIMBUS,CARD,OM,1571,178,40593.706099999996
20251229,GW-NIMBUS,CARD,SA,4856,457,251384.28519999998
20251229,GW-NIMBUS,LDEBIT,AE,1363,86,40666.4752
20251229,GW-NIMBUS,LDEBIT,OM,839,51,26102.8086
20251229,GW-NIMBUS,LDEBIT,SA,6829,354,315336.7357
20251229,GW-NIMBUS,TOKEN,AE,1824,60,79976.9394
20251229,GW-NIMBUS,TOKEN,OM,104,10,3733.1338
20251229,GW-NIMBUS,TOKEN,SA,967,53,29622.557399999998
20251229,GW-ORION,CARD,AE,7028,558,167693.8787
20251229,GW-ORION,CARD,SA,8388,857,363289.2293
20251229,GW-ORION,TOKEN,AE,2092,84,74419.8992
20251229,GW-ORION,TOKEN,SA,1402,59,72291.8001
20251230,GW-ATLAS,BNPL,AE,220,69,12490.045
20251230,GW-ATLAS,BNPL,EG,238,85,3252.3413
20251230,GW-ATLAS,BNPL,SA,935,231,31115.274800000003
20251230,GW-ATLAS,CARD,AE,912,132,70855.74949999999
20251230,GW-ATLAS,CARD,EG,23821,3268,302334.7125
20251230,GW-ATLAS,CARD,OM,1574,212,72853.1861
20251230,GW-ATLAS,CARD,SA,2800,373,110890.7414
20251230,GW-ATLAS,TOKEN,AE,58,1,1740.128
20251230,GW-ATLAS,TOKEN,EG,1743,138,30934.8093
20251230,GW-ATLAS,TOKEN,OM,546,49,12652.7176
20251230,GW-ATLAS,TOKEN,SA,1330,74,50419.4372
20251230,GW-NILE,BANKTR,EG,1330,60,99873.9301
20251230,GW-NILE,BNPL,EG,210,56,3482.3673
20251230,GW-NILE,CARD,EG,10536,1057,195784.897
20251230,GW-NILE,LDEBIT,EG,11478,579,150393.1588
20251230,GW-NILE,TOKEN,EG,2853,135,35712.4884
20251230,GW-NILE,WALLET,EG,15772,2286,226001.7143
20251230,GW-NIMBUS,BANKTR,AE,648,22,171138.2817
20251230,GW-NIMBUS,BANKTR,OM,14,1,29099.1938
20251230,GW-NIMBUS,BANKTR,SA,1747,63,176042.3893
20251230,GW-NIMBUS,CARD,AE,10768,1045,490277.3315
20251230,GW-NIMBUS,CARD,OM,1531,198,43978.9076
20251230,GW-NIMBUS,CARD,SA,5190,433,239769.8985
20251230,GW-NIMBUS,LDEBIT,AE,1628,90,74699.0662
20251230,GW-NIMBUS,LDEBIT,OM,864,73,29453.8882
20251230,GW-NIMBUS,LDEBIT,SA,6847,392,311755.8268
20251230,GW-NIMBUS,TOKEN,AE,1804,124,85884.3597
20251230,GW-NIMBUS,TOKEN,OM,175,10,6396.801100000001
20251230,GW-NIMBUS,TOKEN,SA,1123,56,33841.597200000004
20251230,GW-ORION,CARD,AE,7106,637,281729.8815
20251230,GW-ORION,CARD,SA,8373,835,363974.35829999996
20251230,GW-ORION,TOKEN,AE,2040,71,70571.2105
20251230,GW-ORION,TOKEN,SA,1390,67,72878.349
20251231,GW-ATLAS,BNPL,AE,235,69,11961.0593
20251231,GW-ATLAS,BNPL,EG,234,78,3370.2425000000003
20251231,GW-ATLAS,BNPL,SA,891,259,26990.6455
20251231,GW-ATLAS,CARD,AE,456,65,48585.9006
20251231,GW-ATLAS,CARD,EG,24535,2757,307701.6067
20251231,GW-ATLAS,CARD,OM,1538,218,82698.56970000001
20251231,GW-ATLAS,CARD,SA,2435,320,106006.8774
20251231,GW-ATLAS,TOKEN,AE,72,9,2183.8583
20251231,GW-ATLAS,TOKEN,EG,1670,124,27028.5559
20251231,GW-ATLAS,TOKEN,OM,516,40,10738.2575
20251231,GW-ATLAS,TOKEN,SA,1276,60,50015.0959
20251231,GW-NILE,BANKTR,EG,493,22,95104.1709
20251231,GW-NILE,BNPL,EG,182,58,3297.4552
20251231,GW-NILE,CARD,EG,10434,1131,204441.6573
20251231,GW-NILE,LDEBIT,EG,11765,671,145717.9469
20251231,GW-NILE,TOKEN,EG,2751,145,36059.4159
20251231,GW-NILE,WALLET,EG,15764,2086,209628.259
20251231,GW-NIMBUS,BANKTR,AE,496,16,140687.4499
20251231,GW-NIMBUS,BANKTR,OM,20,1,40222.210600000006
20251231,GW-NIMBUS,BANKTR,SA,679,20,178692.2373
20251231,GW-NIMBUS,CARD,AE,9259,895,434746.4671
20251231,GW-NIMBUS,CARD,OM,1663,186,61068.036199999995
20251231,GW-NIMBUS,CARD,SA,4943,417,275325.4694
20251231,GW-NIMBUS,LDEBIT,AE,1380,75,72300.3324
20251231,GW-NIMBUS,LDEBIT,OM,902,72,35722.2888
20251231,GW-NIMBUS,LDEBIT,SA,6575,386,296904.3788
20251231,GW-NIMBUS,TOKEN,AE,1868,59,85126.2001
20251231,GW-NIMBUS,TOKEN,OM,200,8,7784.4475
20251231,GW-NIMBUS,TOKEN,SA,1025,45,31007.6826
20251231,GW-ORION,CARD,AE,7105,584,275088.9256
20251231,GW-ORION,CARD,SA,8277,773,378591.7249
20251231,GW-ORION,TOKEN,AE,2078,55,73723.2843
20251231,GW-ORION,TOKEN,SA,1371,54,73401.6342
20260101,GW-ATLAS,BNPL,AE,226,58,8676.2017
20260101,GW-ATLAS,BNPL,EG,224,83,2629.1021
20260101,GW-ATLAS,BNPL,SA,891,246,28242.6027
20260101,GW-ATLAS,CARD,AE,823,108,40682.3228
20260101,GW-ATLAS,CARD,EG,24639,2745,342897.6592
20260101,GW-ATLAS,CARD,OM,1501,175,46374.3562
20260101,GW-ATLAS,CARD,SA,2834,280,99681.89050000001
20260101,GW-ATLAS,TOKEN,AE,28,1,1584.8142
20260101,GW-ATLAS,TOKEN,EG,1645,97,26642.1535
20260101,GW-ATLAS,TOKEN,OM,558,38,12362.314699999999
20260101,GW-ATLAS,TOKEN,SA,1302,67,49373.5599
20260101,GW-NILE,BANKTR,EG,1375,45,132601.8724
20260101,GW-NILE,BNPL,EG,195,50,3344.3201
20260101,GW-NILE,CARD,EG,10044,928,199041.5783
20260101,GW-NILE,LDEBIT,EG,11421,679,139289.5309
20260101,GW-NILE,TOKEN,EG,2817,121,37326.5516
20260101,GW-NILE,WALLET,EG,15737,2254,233324.6846
20260101,GW-NIMBUS,BANKTR,AE,66,0,86491.1887
20260101,GW-NIMBUS,BANKTR,SA,1791,34,131705.56530000002
20260101,GW-NIMBUS,CARD,AE,9257,859,421653.57379999995
20260101,GW-NIMBUS,CARD,OM,1400,193,35143.6929
20260101,GW-NIMBUS,CARD,SA,5006,490,244777.4719
20260101,GW-NIMBUS,LDEBIT,AE,1582,91,49984.3215
20260101,GW-NIMBUS,LDEBIT,OM,820,52,24534.0962
20260101,GW-NIMBUS,LDEBIT,SA,6502,358,296171.2375
20260101,GW-NIMBUS,TOKEN,AE,1552,78,68026.1457
20260101,GW-NIMBUS,TOKEN,OM,169,9,6130.8192
20260101,GW-NIMBUS,TOKEN,SA,942,43,30343.2989
20260101,GW-ORION,CARD,AE,6399,529,179768.3648
20260101,GW-ORION,CARD,SA,7843,771,368284.8294
20260101,GW-ORION,TOKEN,AE,1919,56,66654.30069999999
20260101,GW-ORION,TOKEN,SA,1389,49,77720.5092
20260102,GW-ATLAS,BNPL,AE,197,64,7710.6111
20260102,GW-ATLAS,BNPL,EG,126,84,2298.9049
20260102,GW-ATLAS,BNPL,SA,755,211,22682.272100000002
20260102,GW-ATLAS,CARD,AE,423,61,21818.894500000002
20260102,GW-ATLAS,CARD,EG,21315,2565,220326.88520000002
20260102,GW-ATLAS,CARD,OM,1323,155,41088.2184
20260102,GW-ATLAS,CARD,SA,2216,322,75404.8265
20260102,GW-ATLAS,TOKEN,AE,40,4,1614.7121
20260102,GW-ATLAS,TOKEN,EG,1555,103,23517.8591
20260102,GW-ATLAS,TOKEN,OM,463,43,10567.6202
20260102,GW-ATLAS,TOKEN,SA,1057,59,38618.6026
20260102,GW-NILE,BANKTR,EG,0,0,0.0
20260102,GW-NILE,BNPL,EG,167,56,3499.4509
20260102,GW-NILE,CARD,EG,8448,903,130672.46239999999
20260102,GW-NILE,LDEBIT,EG,10168,508,114060.0757
20260102,GW-NILE,TOKEN,EG,2493,136,31720.096299999997
20260102,GW-NILE,WALLET,EG,13642,1734,150415.3886
20260102,GW-NIMBUS,BANKTR,AE,0,0,0.0
20260102,GW-NIMBUS,BANKTR,SA,0,0,0.0
20260102,GW-NIMBUS,CARD,AE,8057,741,360415.8065
20260102,GW-NIMBUS,CARD,OM,1373,184,33668.4783
20260102,GW-NIMBUS,CARD,SA,3830,352,179619.3067
20260102,GW-NIMBUS,LDEBIT,AE,1183,69,34930.9846
20260102,GW-NIMBUS,LDEBIT,OM,757,43,21898.959600000002
20260102,GW-NIMBUS,LDEBIT,SA,5626,342,256139.491
20260102,GW-NIMBUS,TOKEN,AE,1403,41,63296.002499999995
20260102,GW-NIMBUS,TOKEN,OM,148,7,6471.911599999999
20260102,GW-NIMBUS,TOKEN,SA,856,51,26275.3016
20260102,GW-ORION,CARD,AE,5475,428,129423.05500000001
20260102,GW-ORION,CARD,SA,6869,694,281656.6164
20260102,GW-ORION,TOKEN,AE,1710,58,58856.2586
20260102,GW-ORION,TOKEN,SA,1305,37,67324.4638
20260103,GW-ATLAS,BNPL,AE,191,65,6984.5063
20260103,GW-ATLAS,BNPL,EG,194,64,2515.8634
20260103,GW-ATLAS,BNPL,SA,735,208,23537.4428
20260103,GW-ATLAS,CARD,AE,405,59,26536.7651
20260103,GW-ATLAS,CARD,EG,20930,2780,217721.41520000002
20260103,GW-ATLAS,CARD,OM,1221,152,39703.5893
20260103,GW-ATLAS,CARD,SA,2146,288,74617.2694
20260103,GW-ATLAS,TOKEN,AE,53,8,2087.2593
20260103,GW-ATLAS,TOKEN,EG,1227,117,20790.4615
20260103,GW-ATLAS,TOKEN,OM,437,33,10210.4812
20260103,GW-ATLAS,TOKEN,SA,1115,66,44867.0588
20260103,GW-NILE,BNPL,EG,158,43,2957.0742
20260103,GW-NILE,CARD,EG,8678,868,128644.43059999999
20260103,GW-NILE,LDEBIT,EG,9627,527,109665.81240000001
20260103,GW-NILE,TOKEN,EG,2511,128,31251.4273
20260103,GW-NILE,WALLET,EG,13580,1807,152026.9995
20260103,GW-NIMBUS,BANKTR,AE,0,0,0.0
20260103,GW-NIMBUS,CARD,AE,8079,709,364287.4337
20260103,GW-NIMBUS,CARD,OM,1462,199,34864.3173
20260103,GW-NIMBUS,CARD,SA,4062,343,185690.7174
20260103,GW-NIMBUS,LDEBIT,AE,1265,66,36461.5577
20260103,GW-NIMBUS,LDEBIT,OM,756,58,22534.8243
20260103,GW-NIMBUS,LDEBIT,SA,5716,290,251399.9547
20260103,GW-NIMBUS,TOKEN,AE,1447,43,62927.2457
20260103,GW-NIMBUS,TOKEN,OM,131,9,5153.5241
20260103,GW-NIMBUS,TOKEN,SA,851,36,26379.7226
20260103,GW-ORION,CARD,AE,5447,410,125576.5368
20260103,GW-ORION,CARD,SA,7156,747,281314.7682
20260103,GW-ORION,TOKEN,AE,1607,50,58061.3806
20260103,GW-ORION,TOKEN,SA,1269,45,70127.936
20260104,GW-ATLAS,BNPL,AE,166,71,6729.0645
20260104,GW-ATLAS,BNPL,EG,239,81,3234.8849999999998
20260104,GW-ATLAS,BNPL,SA,849,241,27661.882700000002
20260104,GW-ATLAS,CARD,AE,369,52,27700.775999999998
20260104,GW-ATLAS,CARD,EG,24315,2974,293471.6439
20260104,GW-ATLAS,CARD,OM,1437,192,46508.4524
20260104,GW-ATLAS,CARD,SA,2863,341,117274.9896
20260104,GW-ATLAS,TOKEN,AE,36,1,1314.4669
20260104,GW-ATLAS,TOKEN,EG,1592,104,24641.7966
20260104,GW-ATLAS,TOKEN,OM,508,31,12063.1211
20260104,GW-ATLAS,TOKEN,SA,1238,67,48117.896
20260104,GW-NILE,BANKTR,EG,1175,33,89421.9476
20260104,GW-NILE,BNPL,EG,196,42,3781.0987
20260104,GW-NILE,CARD,EG,10002,918,180893.9382
20260104,GW-NILE,LDEBIT,EG,11620,800,150265.3957
20260104,GW-NILE,TOKEN,EG,2747,122,34473.7838
20260104,GW-NILE,WALLET,EG,15804,1846,207573.8679
20260104,GW-NIMBUS,BANKTR,AE,691,11,171643.1642
20260104,GW-NIMBUS,BANKTR,OM,6,0,11337.7893
20260104,GW-NIMBUS,BANKTR,SA,1717,24,185376.79989999998
20260104,GW-NIMBUS,CARD,AE,9378,927,433836.3621
20260104,GW-NIMBUS,CARD,OM,1501,158,40982.5228
20260104,GW-NIMBUS,CARD,SA,4830,476,252731.6638
20260104,GW-NIMBUS,LDEBIT,AE,1509,71,42960.5419
20260104,GW-NIMBUS,LDEBIT,OM,750,45,23562.418700000002
20260104,GW-NIMBUS,LDEBIT,SA,6463,309,310045.0452
20260104,GW-NIMBUS,TOKEN,AE,1577,49,68137.45390000001
20260104,GW-NIMBUS,TOKEN,OM,147,7,5525.1495
20260104,GW-NIMBUS,TOKEN,SA,999,55,31795.7816
20260104,GW-ORION,CARD,AE,6592,527,176229.0917
20260104,GW-ORION,CARD,SA,7697,732,363364.8185
20260104,GW-ORION,TOKEN,AE,1837,57,63214.6331
20260104,GW-ORION,TOKEN,SA,1383,43,73487.8478
20260105,GW-ATLAS,BNPL,AE,202,65,9107.2102
20260105,GW-ATLAS,BNPL,EG,245,71,3109.8728
20260105,GW-ATLAS,BNPL,SA,860,259,25524.488
20260105,GW-ATLAS,CARD,AE,925,95,46457.4841
20260105,GW-ATLAS,CARD,EG,24801,3127,301592.9568
20260105,GW-ATLAS,CARD,OM,1468,176,45813.9141
20260105,GW-ATLAS,CARD,SA,2342,324,104190.8161
20260105,GW-ATLAS,TOKEN,AE,40,1,2184.5227
20260105,GW-ATLAS,TOKEN,EG,1718,127,26658.5254
20260105,GW-ATLAS,TOKEN,OM,540,29,12429.544899999999
20260105,GW-ATLAS,TOKEN,SA,1254,100,48072.9467
20260105,GW-NILE,BANKTR,EG,837,22,78607.9692
20260105,GW-NILE,BNPL,EG,207,46,4098.5502
20260105,GW-NILE,CARD,EG,9661,932,190494.9348
20260105,GW-NILE,LDEBIT,EG,11589,630,154531.8294
20260105,GW-NILE,TOKEN,EG,2777,128,35413.7765
20260105,GW-NILE,WALLET,EG,15930,2103,220523.2081
20260105,GW-NIMBUS,BANKTR,AE,230,5,112851.9483
20260105,GW-NIMBUS,BANKTR,OM,2,0,3858.8036
20260105,GW-NIMBUS,BANKTR,SA,685,20,117989.45880000001
20260105,GW-NIMBUS,CARD,AE,9166,835,426481.8104
20260105,GW-NIMBUS,CARD,OM,1467,181,37060.3124
20260105,GW-NIMBUS,CARD,SA,4991,492,242690.7438
20260105,GW-NIMBUS,LDEBIT,AE,1572,87,69682.5243
20260105,GW-NIMBUS,LDEBIT,OM,857,56,25558.7778
20260105,GW-NIMBUS,LDEBIT,SA,6597,369,314684.81930000003
20260105,GW-NIMBUS,TOKEN,AE,1587,49,68731.73319999999
20260105,GW-NIMBUS,TOKEN,OM,144,6,5159.2976
20260105,GW-NIMBUS,TOKEN,SA,860,45,27909.645500000002
20260105,GW-ORION,CARD,AE,6496,501,271462.81549999997
20260105,GW-ORION,CARD,SA,8004,788,363943.0139
20260105,GW-ORION,TOKEN,AE,1817,61,62068.2258
20260105,GW-ORION,TOKEN,SA,1398,64,74807.7415
20260106,GW-ATLAS,BNPL,AE,214,69,11748.6672
20260106,GW-ATLAS,BNPL,EG,247,84,2599.3923
20260106,GW-ATLAS,BNPL,SA,855,244,24725.4562
20260106,GW-ATLAS,CARD,AE,968,143,49571.874899999995
20260106,GW-ATLAS,CARD,EG,24418,3242,304300.439
20260106,GW-ATLAS,CARD,OM,1472,186,45897.6333
20260106,GW-ATLAS,CARD,SA,2845,400,111753.9011
20260106,GW-ATLAS,TOKEN,AE,40,4,1412.6725000000001
20260106,GW-ATLAS,TOKEN,EG,1613,108,25460.72
20260106,GW-ATLAS,TOKEN,OM,503,38,11049.2588
20260106,GW-ATLAS,TOKEN,SA,1257,75,49461.1093
20260106,GW-NILE,BANKTR,EG,326,13,50459.5138
20260106,GW-NILE,BNPL,EG,184,65,2854.5914
20260106,GW-NILE,CARD,EG,9890,905,184159.3018
20260106,GW-NILE,LDEBIT,EG,11238,630,138964.2549
20260106,GW-NILE,TOKEN,EG,2865,116,35577.686
20260106,GW-NILE,WALLET,EG,15878,2321,217417.3818
20260106,GW-NIMBUS,BANKTR,AE,685,25,150368.1797
20260106,GW-NIMBUS,BANKTR,OM,6,0,10783.303
20260106,GW-NIMBUS,BANKTR,SA,1152,32,182437.7866
20260106,GW-NIMBUS,CARD,AE,9410,916,415932.8553
20260106,GW-NIMBUS,CARD,OM,1531,201,39464.3696
20260106,GW-NIMBUS,CARD,SA,4765,465,258835.4325
20260106,GW-NIMBUS,LDEBIT,AE,1358,96,65740.2641
20260106,GW-NIMBUS,LDEBIT,OM,897,69,26321.0143
20260106,GW-NIMBUS,LDEBIT,SA,6448,378,302742.5681
20260106,GW-NIMBUS,TOKEN,AE,1591,56,73285.5576
20260106,GW-NIMBUS,TOKEN,OM,136,10,5347.2044000000005
20260106,GW-NIMBUS,TOKEN,SA,937,50,28160.8961
20260106,GW-ORION,CARD,AE,6695,627,259959.2373
20260106,GW-ORION,CARD,SA,7497,726,341598.0584
20260106,GW-ORION,TOKEN,AE,1851,39,63921.734300000004
20260106,GW-ORION,TOKEN,SA,1388,44,69146.0135
20260107,GW-ATLAS,BNPL,AE,211,57,9534.8642
20260107,GW-ATLAS,BNPL,EG,228,69,2366.3422
20260107,GW-ATLAS,BNPL,SA,842,243,25966.8691
20260107,GW-ATLAS,CARD,AE,419,63,40213.0294
20260107,GW-ATLAS,CARD,EG,24829,2819,289951.9654
20260107,GW-ATLAS,CARD,OM,1407,184,83156.0989
20260107,GW-ATLAS,CARD,SA,2787,324,92839.53600000001
20260107,GW-ATLAS,TOKEN,AE,39,3,1432.4166
20260107,GW-ATLAS,TOKEN,EG,1604,92,23241.663
20260107,GW-ATLAS,TOKEN,OM,518,28,11162.9647
20260107,GW-ATLAS,TOKEN,SA,1264,66,49182.898499999996
20260107,GW-NILE,BANKTR,EG,1201,41,92831.616
20260107,GW-NILE,BNPL,EG,197,37,4003.8965
20260107,GW-NILE,CARD,EG,9625,1018,182238.4956
20260107,GW-NILE,LDEBIT,EG,11848,573,145870.0213
20260107,GW-NILE,TOKEN,EG,2761,135,36361.561
20260107,GW-NILE,WALLET,EG,15646,2025,203574.1361
20260107,GW-NIMBUS,BANKTR,AE,787,13,246900.365
20260107,GW-NIMBUS,BANKTR,OM,13,1,25680.1561
20260107,GW-NIMBUS,BANKTR,SA,994,30,81963.8159
20260107,GW-NIMBUS,CARD,AE,9363,910,426387.673
20260107,GW-NIMBUS,CARD,OM,1527,195,38922.3408
20260107,GW-NIMBUS,CARD,SA,4658,420,238359.2136
20260107,GW-NIMBUS,LDEBIT,AE,1440,83,82017.3288
20260107,GW-NIMBUS,LDEBIT,OM,805,44,24350.1952
20260107,GW-NIMBUS,LDEBIT,SA,6434,343,305295.9437
20260107,GW-NIMBUS,TOKEN,AE,1711,26,74178.2491
20260107,GW-NIMBUS,TOKEN,OM,143,8,5376.7228
20260107,GW-NIMBUS,TOKEN,SA,982,46,30439.5197
20260107,GW-ORION,CARD,AE,6573,584,286549.3613
20260107,GW-ORION,CARD,SA,7674,811,342058.7758
20260107,GW-ORION,TOKEN,AE,1846,63,65068.3569
20260107,GW-ORION,TOKEN,SA,1473,56,79796.0986
20260108,GW-ATLAS,BNPL,AE,197,53,8427.6976
20260108,GW-ATLAS,BNPL,EG,207,48,2228.8678
20260108,GW-ATLAS,BNPL,SA,744,227,25264.061400000002
20260108,GW-ATLAS,CARD,AE,501,72,38034.905399999996
20260108,GW-ATLAS,CARD,EG,24694,3313,321713.7668
20260108,GW-ATLAS,CARD,OM,1491,184,49175.6306
20260108,GW-ATLAS,CARD,SA,2794,242,92778.5787
20260108,GW-ATLAS,TOKEN,AE,54,2,2076.3566
20260108,GW-ATLAS,TOKEN,EG,1648,103,26857.1693
20260108,GW-ATLAS,TOKEN,OM,552,53,12364.8635
20260108,GW-ATLAS,TOKEN,SA,1287,81,49270.202600000004
20260108,GW-NILE,BANKTR,EG,634,7,65762.32740000001
20260108,GW-NILE,BNPL,EG,169,51,4148.2607
20260108,GW-NILE,CARD,EG,9819,949,186089.8376
20260108,GW-NILE,LDEBIT,EG,11644,652,166380.7359
20260108,GW-NILE,TOKEN,EG,2744,139,35495.1736
20260108,GW-NILE,WALLET,EG,15912,2198,232986.5578
20260108,GW-NIMBUS,BANKTR,AE,497,21,139460.5227
20260108,GW-NIMBUS,BANKTR,OM,26,2,58783.225
20260108,GW-NIMBUS,BANKTR,SA,815,15,53087.578700000005
20260108,GW-NIMBUS,CARD,AE,9482,833,427159.9206
20260108,GW-NIMBUS,CARD,OM,1597,146,49667.6465
20260108,GW-NIMBUS,CARD,SA,4641,424,263546.2639
20260108,GW-NIMBUS,LDEBIT,AE,1327,89,38873.7536
20260108,GW-NIMBUS,LDEBIT,OM,931,62,26267.3602
20260108,GW-NIMBUS,LDEBIT,SA,6600,367,315477.3466
20260108,GW-NIMBUS,TOKEN,AE,1609,48,72097.90359999999
20260108,GW-NIMBUS,TOKEN,OM,155,14,5846.9442
20260108,GW-NIMBUS,TOKEN,SA,919,57,27498.2108
20260108,GW-ORION,CARD,AE,6619,431,175481.3125
20260108,GW-ORION,CARD,SA,8083,749,347702.6001
20260108,GW-ORION,TOKEN,AE,1869,55,63275.4936
20260108,GW-ORION,TOKEN,SA,1374,60,74268.2189
20260109,GW-ATLAS,BNPL,AE,212,49,10453.445899999999
20260109,GW-ATLAS,BNPL,EG,244,57,2836.9931
20260109,GW-ATLAS,BNPL,SA,764,206,24611.6533
20260109,GW-ATLAS,CARD,AE,445,65,25499.5288
20260109,GW-ATLAS,CARD,EG,21629,2746,220384.679
20260109,GW-ATLAS,CARD,OM,1262,159,40061.0924
20260109,GW-ATLAS,CARD,SA,2288,325,78641.5439
20260109,GW-ATLAS,TOKEN,AE,50,1,1724.2995
20260109,GW-ATLAS,TOKEN,EG,1439,107,22795.324099999998
20260109,GW-ATLAS,TOKEN,OM,506,38,10567.0482
20260109,GW-ATLAS,TOKEN,SA,1080,53,41220.84
20260109,GW-NILE,BANKTR,EG,0,0,0.0
20260109,GW-NILE,BNPL,EG,177,59,4135.8139
20260109,GW-NILE,CARD,EG,8324,866,125107.4939
20260109,GW-NILE,LDEBIT,EG,9991,644,112672.3139
20260109,GW-NILE,TOKEN,EG,2428,141,30999.9688
20260109,GW-NILE,WALLET,EG,13780,1957,152249.97400000002
20260109,GW-NIMBUS,BANKTR,AE,0,0,0.0
20260109,GW-NIMBUS,BANKTR,SA,0,0,0.0
20260109,GW-NIMBUS,CARD,AE,8035,832,356265.1678
20260109,GW-NIMBUS,CARD,OM,1466,174,37015.1886
20260109,GW-NIMBUS,CARD,SA,3918,349,184020.68000000002
20260109,GW-NIMBUS,LDEBIT,AE,1256,57,35291.134
20260109,GW-NIMBUS,LDEBIT,OM,761,41,21391.4433
20260109,GW-NIMBUS,LDEBIT,SA,5749,343,253936.43779999999
20260109,GW-NIMBUS,TOKEN,AE,1357,56,60085.209
20260109,GW-NIMBUS,TOKEN,OM,139,5,5230.6111
