month_key,merchant_key,payment_method,gateway,status,currency,txn_count,amount_usd,gmv_usd,refund_usd,revenue_usd,expected_revenue_usd,cost_usd,gp_usd,gmv_local,date_key
202601,163,BNPL,GW-ATLAS,Refunded,SAR,4,172.368,0.0,172.368,0.0,0.0,0.5972999999999999,-0.5972999999999999,0.0,20260101
202601,163,BNPL,GW-ATLAS,Success,SAR,79,4209.7761,4209.7761,0.0,194.2345,194.2394,147.0694,47.1651,15786.66,20260101
202601,163,BNPL,GW-ATLAS,Voided,SAR,1,52.136,0.0,0.0,0.0,0.0,0.0213,-0.0213,0.0,20260101
202601,163,CARD,GW-ORION,Failed,SAR,36,1876.8960000000002,0.0,0.0,0.0,0.0,0.4216,-0.4216,0.0,20260101
202601,163,CARD,GW-ORION,Refunded,SAR,19,985.1066999999999,0.0,985.1066999999999,0.0,0.0,2.84,-2.84,0.0,20260101
202601,163,CARD,GW-ORION,Success,SAR,366,18991.5307,18991.5307,0.0,474.7331,474.7345,265.2535,209.4796,71218.24,20260101
202601,163,CARD,GW-ORION,Voided,SAR,1,52.136,0.0,0.0,0.0,0.0,0.0107,-0.0107,0.0,20260101
202601,163,LDEBIT,GW-NIMBUS,Failed,SAR,8,417.088,0.0,0.0,0.0,0.0,0.1253,-0.1253,0.0,20260101
202601,163,LDEBIT,GW-NIMBUS,Refunded,SAR,6,254.3173,0.0,254.3173,0.0,0.0,0.8958999999999999,-0.8958999999999999,0.0,20260101
202601,163,LDEBIT,GW-NIMBUS,Success,SAR,153,8136.0962,8136.0962,0.0,99.4269,99.4251,43.4989,55.928000000000004,30510.36,20260101
202601,163,TOKEN,GW-ORION,Failed,SAR,4,208.544,0.0,0.0,0.0,0.0,0.0428,-0.0428,0.0,20260101
202601,163,TOKEN,GW-ORION,Refunded,SAR,2,85.2426,0.0,85.2426,0.0,0.0,0.2986,-0.2986,0.0,20260101
202601,163,TOKEN,GW-ORION,Success,SAR,72,3958.0186,3958.0186,0.0,100.5361,100.5302,56.9199,43.6162,14842.57,20260101
202601,163,TOKEN,GW-ORION,Voided,SAR,2,104.272,0.0,0.0,0.0,0.0,0.0214,-0.0214,0.0,20260101
202601,164,BNPL,GW-ATLAS,Failed,EGP,830,6956.4236,0.0,0.0,0.0,0.0,16.6001,-16.6001,0.0,20260101
202601,164,BNPL,GW-ATLAS,Refunded,EGP,43,319.2609,0.0,319.2609,0.0,0.0,6.4497,-6.4497,0.0,20260101
202601,164,BNPL,GW-ATLAS,Success,EGP,2412,20078.2681,20078.2681,0.0,946.088,946.088,742.1449,203.94310000000002,1014299.9,20260101
202601,164,BNPL,GW-ATLAS,Voided,EGP,34,284.9626,0.0,0.0,0.0,0.0,0.68,-0.68,0.0,20260101
202601,164,CARD,GW-ATLAS,Failed,EGP,1898,15907.5815,0.0,0.0,0.0,0.0,37.9607,-37.9607,0.0,20260101
202601,164,CARD,GW-ATLAS,Refunded,EGP,229,1993.4908,0.0,1993.4908,0.0,0.0,34.35,-34.35,0.0,20260101
202601,164,CARD,GW-ATLAS,Success,EGP,11652,97832.2833,97832.2833,0.0,3470.129,3470.1285,2288.6424,1181.4866,4942222.81,20260101
202601,164,CARD,GW-ATLAS,Voided,EGP,141,1181.7542,0.0,0.0,0.0,0.0,2.8198,-2.8198,0.0,20260101
202601,164,LDEBIT,GW-NILE,Failed,EGP,226,1894.1589999999999,0.0,0.0,0.0,0.0,1.8084,-1.8084,0.0,20260101
202601,164,LDEBIT,GW-NILE,Refunded,EGP,48,380.7694,0.0,380.7694,0.0,0.0,7.2003,-7.2003,0.0,20260101
202601,164,LDEBIT,GW-NILE,Success,EGP,2467,20827.0056,20827.0056,0.0,363.277,363.2771,170.694,192.583,1052124.09,20260101
202601,164,LDEBIT,GW-NILE,Voided,EGP,23,192.76909999999998,0.0,0.0,0.0,0.0,0.1826,-0.1826,0.0,20260101
202601,164,TOKEN,GW-NILE,Failed,EGP,288,2413.7949,0.0,0.0,0.0,0.0,2.3038,-2.3038,0.0,20260101
202601,164,TOKEN,GW-NILE,Refunded,EGP,57,468.5571,0.0,468.5571,0.0,0.0,8.5503,-8.5503,0.0,20260101
202601,164,TOKEN,GW-NILE,Success,EGP,3218,26877.2633,26877.2633,0.0,969.2729,969.2733,509.2074,460.0655,1357766.77,20260101
202601,164,TOKEN,GW-NILE,Voided,EGP,34,284.9622,0.0,0.0,0.0,0.0,0.271,-0.271,0.0,20260101
202601,164,WALLET,GW-NILE,Failed,EGP,740,6202.1126,0.0,0.0,0.0,0.0,5.9197,-5.9197,0.0,20260101
202601,164,WALLET,GW-NILE,Refunded,EGP,76,589.3339,0.0,589.3339,0.0,0.0,11.4003,-11.4003,0.0,20260101
202601,164,WALLET,GW-NILE,Success,EGP,4294,36237.0797,36237.0797,0.0,897.7696,897.7692,443.8108,453.9588,1830599.42,20260101
202601,164,WALLET,GW-NILE,Voided,EGP,49,410.68059999999997,0.0,0.0,0.0,0.0,0.3912,-0.3912,0.0,20260101
202601,165,CARD,GW-ORION,Failed,AED,484,6523.2044,0.0,0.0,0.0,0.0,5.8237,-5.8237,0.0,20260101
202601,165,CARD,GW-ORION,Refunded,AED,18,251.311,0.0,251.311,0.0,0.0,2.6957999999999998,-2.6957999999999998,0.0,20260101
202601,165,CARD,GW-ORION,Success,AED,5120,69269.0564,69269.0564,0.0,2181.3505,2181.3547,1192.6727,988.6778,254390.61,20260101
202601,165,CARD,GW-ORION,Voided,AED,84,1132.1168,0.0,0.0,0.0,0.0,1.0074,-1.0074,0.0,20260101
202601,165,LDEBIT,GW-NIMBUS,Failed,AED,96,1293.8511999999998,0.0,0.0,0.0,0.0,1.4596,-1.4596,0.0,20260101
202601,165,LDEBIT,GW-NIMBUS,Refunded,AED,9,151.0633,0.0,151.0633,0.0,0.0,1.3479999999999999,-1.3479999999999999,0.0,20260101
202601,165,LDEBIT,GW-NIMBUS,Success,AED,1687,22862.4835,22862.4835,0.0,354.6222,354.6157,178.7963,175.8259,83962.47,20260101
202601,165,LDEBIT,GW-NIMBUS,Voided,AED,11,148.2646,0.0,0.0,0.0,0.0,0.1793,-0.1793,0.0,20260101
202601,166,CARD,GW-ORION,Failed,SAR,11,682.0907,0.0,0.0,0.0,0.0,0.12029999999999999,-0.12029999999999999,0.0,20260101
202601,166,CARD,GW-ORION,Refunded,SAR,5,334.696,0.0,334.696,0.0,0.0,0.7465999999999999,-0.7465999999999999,0.0,20260101
202601,166,CARD,GW-ORION,Success,SAR,84,5306.1572,5306.1572,0.0,120.41879999999999,120.4127,73.0239,47.3949,19898.09,20260101
202601,166,CARD,GW-ORION,Voided,SAR,1,62.008,0.0,0.0,0.0,0.0,0.0107,-0.0107,0.0,20260101
202601,166,LDEBIT,GW-NIMBUS,Failed,SAR,1,62.008,0.0,0.0,0.0,0.0,0.016,-0.016,0.0,20260101
202601,166,LDEBIT,GW-NIMBUS,Refunded,SAR,1,58.9253,0.0,58.9253,0.0,0.0,0.1493,-0.1493,0.0,20260101
202601,166,LDEBIT,GW-NIMBUS,Success,SAR,36,2352.0827,2352.0827,0.0,26.0746,26.0735,12.2053,13.8693,8820.31,20260101
202601,166,LDEBIT,GW-NIMBUS,Voided,SAR,1,62.008,0.0,0.0,0.0,0.0,0.016,-0.016,0.0,20260101
202601,166,TOKEN,GW-NIMBUS,Refunded,SAR,1,66.9173,0.0,66.9173,0.0,0.0,0.1493,-0.1493,0.0,20260101
202601,166,TOKEN,GW-NIMBUS,Success,SAR,16,872.0986,872.0986,0.0,20.4187,20.4196,13.2533,7.165400000000001,3270.37,20260101
202601,167,CARD,GW-NILE,Failed,EGP,52,1543.7101,0.0,0.0,0.0,0.0,0.4152,-0.4152,0.0,20260101
202601,167,CARD,GW-NILE,Refunded,EGP,25,698.4809,0.0,698.4809,0.0,0.0,3.7504,-3.7504,0.0,20260101
202601,167,CARD,GW-NILE,Success,EGP,551,16224.0583,16224.0583,0.0,406.0268,406.0264,226.3247,179.7021,819595.62,20260101
202601,167,CARD,GW-NILE,Voided,EGP,7,207.807,0.0,0.0,0.0,0.0,0.055600000000000004,-0.055600000000000004,0.0,20260101
202601,167,TOKEN,GW-NILE,Failed,EGP,6,178.1203,0.0,0.0,0.0,0.0,0.0476,-0.0476,0.0,20260101
202601,167,TOKEN,GW-NILE,Refunded,EGP,8,229.6712,0.0,229.6712,0.0,0.0,1.2002,-1.2002,0.0,20260101
202601,167,TOKEN,GW-NILE,Success,EGP,161,5026.9804,5026.9804,0.0,127.2469,127.2466,71.8737,55.3732,253949.49,20260101
202601,167,TOKEN,GW-NILE,Voided,EGP,2,59.3734,0.0,0.0,0.0,0.0,0.0158,-0.0158,0.0,20260101
202601,168,CARD,GW-ATLAS,Failed,EGP,17,321.6008,0.0,0.0,0.0,0.0,0.34,-0.34,0.0,20260101
202601,168,CARD,GW-ATLAS,Refunded,EGP,1,15.5024,0.0,15.5024,0.0,0.0,0.15,-0.15,0.0,20260101
202601,168,CARD,GW-ATLAS,Success,EGP,143,2858.8698,2858.8698,0.0,80.3408,80.3402,52.2645,28.0763,144422.38,20260101
202601,168,CARD,GW-ATLAS,Voided,EGP,2,37.8354,0.0,0.0,0.0,0.0,0.04,-0.04,0.0,20260101
202601,168,LDEBIT,GW-NILE,Failed,EGP,6,113.5062,0.0,0.0,0.0,0.0,0.0476,-0.0476,0.0,20260101
202601,168,LDEBIT,GW-NILE,Refunded,EGP,1,29.9286,0.0,29.9286,0.0,0.0,0.15,-0.15,0.0,20260101
202601,168,LDEBIT,GW-NILE,Success,EGP,34,698.0311,698.0311,0.0,9.5988,9.5991,4.0171,5.5817,35262.65,20260101
202601,168,TOKEN,GW-NILE,Failed,EGP,1,18.9177,0.0,0.0,0.0,0.0,0.0079,-0.0079,0.0,20260101
202601,168,TOKEN,GW-NILE,Refunded,EGP,2,50.9003,0.0,50.9003,0.0,0.0,0.3,-0.3,0.0,20260101
202601,168,TOKEN,GW-NILE,Success,EGP,44,810.5569,810.5569,0.0,23.5543,23.5544,12.5446,11.0097,40947.15,20260101
202601,168,TOKEN,GW-NILE,Voided,EGP,1,18.9177,0.0,0.0,0.0,0.0,0.0079,-0.0079,0.0,20260101
202601,168,WALLET,GW-NILE,Failed,EGP,5,94.5885,0.0,0.0,0.0,0.0,0.03950000000000001,-0.03950000000000001,0.0,20260101
202601,168,WALLET,GW-NILE,Refunded,EGP,1,21.3899,0.0,21.3899,0.0,0.0,0.15,-0.15,0.0,20260101
202601,168,WALLET,GW-NILE,Success,EGP,45,781.3133,781.3133,0.0,16.6674,16.6675,7.9036,8.7638,39469.83,20260101
202601,168,WALLET,GW-NILE,Voided,EGP,1,18.9177,0.0,0.0,0.0,0.0,0.0079,-0.0079,0.0,20260101
202601,169,CARD,GW-ATLAS,Failed,EGP,183,15061.151399999999,0.0,0.0,0.0,0.0,3.6593,-3.6593,0.0,20260101
202601,169,CARD,GW-ATLAS,Refunded,EGP,21,1602.0298,0.0,1602.0298,0.0,0.0,3.15,-3.15,0.0,20260101
202601,169,CARD,GW-ATLAS,Success,EGP,1983,163228.119,163228.119,0.0,2728.3095,2728.3092,2526.6077999999998,201.70170000000005,8245843.85,20260101
202601,169,CARD,GW-ATLAS,Voided,EGP,31,2551.3415,0.0,0.0,0.0,0.0,0.62,-0.62,0.0,20260101
202601,169,LDEBIT,GW-NILE,Failed,EGP,21,1728.3277,0.0,0.0,0.0,0.0,0.1666,-0.1666,0.0,20260101
202601,169,LDEBIT,GW-NILE,Refunded,EGP,8,750.1621,0.0,750.1621,0.0,0.0,1.2,-1.2,0.0,20260101
202601,169,LDEBIT,GW-NILE,Success,EGP,429,36438.4063,36438.4063,0.0,297.8414,297.8415,162.5907,135.2507,1840769.9,20260101
202601,169,LDEBIT,GW-NILE,Voided,EGP,6,493.8078,0.0,0.0,0.0,0.0,0.047400000000000005,-0.047400000000000005,0.0,20260101
202601,169,TOKEN,GW-NILE,Failed,EGP,29,2386.7389,0.0,0.0,0.0,0.0,0.23070000000000002,-0.23070000000000002,0.0,20260101
202601,169,TOKEN,GW-NILE,Refunded,EGP,10,966.3584000000001,0.0,966.3584000000001,0.0,0.0,1.4999,-1.4999,0.0,20260101
202601,169,TOKEN,GW-NILE,Success,EGP,539,45131.9665,45131.9665,0.0,769.4951,769.4946,597.23,172.2651,2279945.09,20260101
202601,169,TOKEN,GW-NILE,Voided,EGP,4,329.2052,0.0,0.0,0.0,0.0,0.0316,-0.0316,0.0,20260101
202601,169,WALLET,GW-NILE,Failed,EGP,101,8312.438400000001,0.0,0.0,0.0,0.0,0.8083,-0.8083,0.0,20260101
202601,169,WALLET,GW-NILE,Refunded,EGP,9,668.6732,0.0,668.6732,0.0,0.0,1.3500999999999999,-1.3500999999999999,0.0,20260101
202601,169,WALLET,GW-NILE,Success,EGP,740,61226.509,61226.509,0.0,802.3797,802.3799,521.835,280.5447,3092997.91,20260101
202601,169,WALLET,GW-NILE,Voided,EGP,8,658.4108,0.0,0.0,0.0,0.0,0.0637,-0.0637,0.0,20260101
202601,170,CARD,GW-NILE,Failed,EGP,271,7769.3813,0.0,0.0,0.0,0.0,2.1677,-2.1677,0.0,20260101
202601,170,CARD,GW-NILE,Refunded,EGP,105,2946.7468,0.0,2946.7468,0.0,0.0,15.7497,-15.7497,0.0,20260101
202601,170,CARD,GW-NILE,Success,EGP,2192,63349.0992,63349.0992,0.0,1667.3598,1667.3605,885.8676,781.4922,3200225.44,20260101
202601,170,CARD,GW-NILE,Voided,EGP,25,716.7338,0.0,0.0,0.0,0.0,0.19890000000000002,-0.19890000000000002,0.0,20260101
202601,170,TOKEN,GW-ATLAS,Failed,EGP,66,1892.1748,0.0,0.0,0.0,0.0,1.32,-1.32,0.0,20260101
202601,170,TOKEN,GW-ATLAS,Refunded,EGP,35,1023.612,0.0,1023.612,0.0,0.0,5.2504,-5.2504,0.0,20260101
202601,170,TOKEN,GW-ATLAS,Success,EGP,718,20706.4421,20706.4421,0.0,555.5029,555.5024,366.2135,189.2894,1046033.55,20260101
202601,170,TOKEN,GW-ATLAS,Voided,EGP,12,344.0326,0.0,0.0,0.0,0.0,0.24,-0.24,0.0,20260101
202601,171,BNPL,GW-NILE,Failed,EGP,73,3397.5232,0.0,0.0,0.0,0.0,0.584,-0.584,0.0,20260101
202601,171,BNPL,GW-NILE,Refunded,EGP,11,423.89110000000005,0.0,423.89110000000005,0.0,0.0,1.65,-1.65,0.0,20260101
202601,171,BNPL,GW-NILE,Success,EGP,253,12238.7163,12238.7163,0.0,577.6676,577.6673,354.4993,223.1683,618266.9,20260101
202601,171,BNPL,GW-NILE,Voided,EGP,5,232.70749999999998,0.0,0.0,0.0,0.0,0.03950000000000001,-0.03950000000000001,0.0,20260101
202601,171,CARD,GW-ATLAS,Failed,EGP,171,7958.5824,0.0,0.0,0.0,0.0,3.4194,-3.4194,0.0,20260101
202601,171,CARD,GW-ATLAS,Refunded,EGP,66,3203.3396000000002,0.0,3203.3396000000002,0.0,0.0,9.9,-9.9,0.0,20260101
202601,171,CARD,GW-ATLAS,Success,EGP,1262,58413.1787,58413.1787,0.0,1504.7508,1504.7507,945.0526,559.6982,2950876.06,20260101
202601,171,CARD,GW-ATLAS,Voided,EGP,16,744.6632999999999,0.0,0.0,0.0,0.0,0.32,-0.32,0.0,20260101
202601,171,LDEBIT,GW-NILE,Failed,EGP,17,791.2047,0.0,0.0,0.0,0.0,0.1351,-0.1351,0.0,20260101
202601,171,LDEBIT,GW-NILE,Refunded,EGP,11,524.9762,0.0,524.9762,0.0,0.0,1.65,-1.65,0.0,20260101
202601,171,LDEBIT,GW-NILE,Success,EGP,287,13167.5726,13167.5726,0.0,166.3036,166.3038,63.3739,102.9297,665190.22,20260101
202601,171,LDEBIT,GW-NILE,Voided,EGP,7,325.7905,0.0,0.0,0.0,0.0,0.0553,-0.0553,0.0,20260101
202601,171,TOKEN,GW-NILE,Failed,EGP,19,884.2882,0.0,0.0,0.0,0.0,0.1504,-0.1504,0.0,20260101
202601,171,TOKEN,GW-NILE,Refunded,EGP,14,586.0967,0.0,586.0967,0.0,0.0,2.0998,-2.0998,0.0,20260101
202601,171,TOKEN,GW-NILE,Success,EGP,349,16528.2358,16528.2358,0.0,433.7267,433.7263,226.75310000000002,206.9736,834961.83,20260101
202601,171,TOKEN,GW-NILE,Voided,EGP,3,139.6245,0.0,0.0,0.0,0.0,0.023700000000000002,-0.023700000000000002,0.0,20260101
202601,171,WALLET,GW-NILE,Failed,EGP,83,3862.9372,0.0,0.0,0.0,0.0,0.6642,-0.6642,0.0,20260101
202601,171,WALLET,GW-NILE,Refunded,EGP,17,891.019,0.0,891.019,0.0,0.0,2.5501,-2.5501,0.0,20260101
202601,171,WALLET,GW-NILE,Success,EGP,432,20326.6647,20326.6647,0.0,405.367,405.3673,179.7657,225.6013,1026848.21,20260101
202601,171,WALLET,GW-NILE,Voided,EGP,6,279.2488,0.0,0.0,0.0,0.0,0.0476,-0.0476,0.0,20260101
202601,173,CARD,GW-ORION,Failed,SAR,30,1036.9408,0.0,0.0,0.0,0.0,0.3444,-0.3444,0.0,20260101
202601,173,CARD,GW-ORION,Refunded,SAR,4,133.12,0.0,133.12,0.0,0.0,0.6,-0.6,0.0,20260101
202601,173,CARD,GW-ORION,Success,SAR,204,7112.1893,7112.1893,0.0,187.4295,187.4184,103.3173,84.1122,26670.71,20260101
202601,173,CARD,GW-ORION,Voided,SAR,2,69.1306,0.0,0.0,0.0,0.0,0.0214,-0.0214,0.0,20260101
202601,173,LDEBIT,GW-NIMBUS,Failed,SAR,3,103.6959,0.0,0.0,0.0,0.0,0.048,-0.048,0.0,20260101
202601,173,LDEBIT,GW-NIMBUS,Refunded,SAR,3,129.0614,0.0,129.0614,0.0,0.0,0.44789999999999996,-0.44789999999999996,0.0,20260101
202601,173,LDEBIT,GW-NIMBUS,Success,SAR,72,2415.8561,2415.8561,0.0,31.386699999999998,31.3809,14.1065,17.2802,9059.460000000001,20260101
202601,174,BNPL,GW-NILE,Failed,EGP,6,514.4927,0.0,0.0,0.0,0.0,0.0476,-0.0476,0.0,20260101
202601,174,BNPL,GW-NILE,Success,EGP,9,817.7861,817.7861,0.0,36.8821,36.8822,23.624200000000002,13.2579,41312.34,20260101
202601,174,CARD,GW-NILE,Failed,EGP,5,428.744,0.0,0.0,0.0,0.0,0.03950000000000001,-0.03950000000000001,0.0,20260101
202601,174,CARD,GW-NILE,Refunded,EGP,2,130.8581,0.0,130.8581,0.0,0.0,0.3,-0.3,0.0,20260101
202601,174,CARD,GW-NILE,Success,EGP,66,5650.0509,5650.0509,0.0,134.0082,134.0087,72.1463,61.8619,285425.32,20260101
202601,174,LDEBIT,GW-NILE,Failed,EGP,2,171.4976,0.0,0.0,0.0,0.0,0.0158,-0.0158,0.0,20260101
202601,174,LDEBIT,GW-NILE,Success,EGP,17,1522.8261,1522.8261,0.0,17.6316,17.6315,6.7622,10.8694,76929.06,20260101
202601,174,TOKEN,GW-NILE,Failed,EGP,2,171.4976,0.0,0.0,0.0,0.0,0.0158,-0.0158,0.0,20260101
202601,174,TOKEN,GW-NILE,Success,EGP,18,1692.4382,1692.4382,0.0,40.811,40.8106,22.2783,18.532700000000002,85497.41,20260101
202601,174,WALLET,GW-NILE,Failed,EGP,2,171.4976,0.0,0.0,0.0,0.0,0.0158,-0.0158,0.0,20260101
202601,174,WALLET,GW-NILE,Success,EGP,24,2251.8996,2251.8996,0.0,41.8243,41.824,19.0805,22.7438,113759.88,20260101
202601,175,CARD,GW-ATLAS,Failed,EGP,9,334.2022,0.0,0.0,0.0,0.0,0.18,-0.18,0.0,20260101
202601,175,CARD,GW-ATLAS,Refunded,EGP,1,37.4329,0.0,37.4329,0.0,0.0,0.15,-0.15,0.0,20260101
202601,175,CARD,GW-ATLAS,Success,EGP,47,1502.6922,1502.6922,0.0,38.6707,38.6705,25.3872,13.2835,75911.95,20260101
202601,175,LDEBIT,GW-NILE,Failed,EGP,3,111.4008,0.0,0.0,0.0,0.0,0.023700000000000002,-0.023700000000000002,0.0,20260101
202601,175,LDEBIT,GW-NILE,Success,EGP,16,536.4187,536.4187,0.0,6.7379,6.7378,2.7327,4.0052,27098.43,20260101
202601,175,WALLET,GW-NILE,Failed,EGP,6,222.8014,0.0,0.0,0.0,0.0,0.0476,-0.0476,0.0,20260101
202601,175,WALLET,GW-NILE,Success,EGP,21,781.2953,781.2953,0.0,15.1451,15.145,7.063599999999999,8.0815,39468.93,20260101
202601,176,CARD,GW-ATLAS,Failed,SAR,4,1112.8108,0.0,0.0,0.0,0.0,0.0852,-0.0852,0.0,20260101
202601,176,CARD,GW-ATLAS,Refunded,SAR,2,449.2213,0.0,449.2213,0.0,0.0,0.2986,-0.2986,0.0,20260101
202601,176,CARD,GW-ATLAS,Success,SAR,46,12567.0292,12567.0292,0.0,291.9866,291.9864,186.632,105.35459999999999,47126.36,20260101
202601,176,LDEBIT,GW-NIMBUS,Success,SAR,14,3775.6187,3775.6187,0.0,42.9121,42.9157,17.6186,25.2935,14158.57,20260101
202601,177,CARD,GW-NIMBUS,Failed,OMR,28,502.2631,0.0,0.0,0.0,0.0,0.52,-0.52,0.0,20260101
202601,177,CARD,GW-NIMBUS,Refunded,OMR,1,11.1313,0.0,11.1313,0.0,0.0,0.156,-0.156,0.0,20260101
202601,177,CARD,GW-NIMBUS,Success,OMR,414,7616.7752,7616.7752,0.0,210.7668,210.7971,129.727,81.0398,2928.65,20260101
202601,177,CARD,GW-NIMBUS,Voided,OMR,4,71.7816,0.0,0.0,0.0,0.0,0.104,-0.104,0.0,20260101
202601,177,LDEBIT,GW-NIMBUS,Failed,OMR,5,89.727,0.0,0.0,0.0,0.0,0.13,-0.13,0.0,20260101
202601,177,LDEBIT,GW-NIMBUS,Success,OMR,78,1409.5968,1409.5968,0.0,19.2459,19.2365,9.8569,9.389,541.99,20260101
202601,177,LDEBIT,GW-NIMBUS,Voided,OMR,1,17.9454,0.0,0.0,0.0,0.0,0.026,-0.026,0.0,20260101
202601,177,TOKEN,GW-ATLAS,Failed,OMR,11,197.3474,0.0,0.0,0.0,0.0,0.286,-0.286,0.0,20260101
202601,177,TOKEN,GW-ATLAS,Success,OMR,114,2090.247,2090.247,0.0,58.8815,58.9322,40.1039,18.7776,803.7,20260101
202601,178,CARD,GW-NILE,Failed,EGP,12,308.9241,0.0,0.0,0.0,0.0,0.095,-0.095,0.0,20260101
202601,178,CARD,GW-NILE,Refunded,EGP,6,150.8988,0.0,150.8988,0.0,0.0,0.8999999999999999,-0.8999999999999999,0.0,20260101
202601,178,CARD,GW-NILE,Success,EGP,160,4189.1905,4189.1905,0.0,111.2235,111.2244,59.379200000000004,51.8443,211626.61,20260101
202601,178,CARD,GW-NILE,Voided,EGP,3,77.2311,0.0,0.0,0.0,0.0,0.023700000000000002,-0.023700000000000002,0.0,20260101
202601,178,LDEBIT,GW-NILE,Failed,EGP,7,180.2056,0.0,0.0,0.0,0.0,0.05550000000000001,-0.05550000000000001,0.0,20260101
202601,178,LDEBIT,GW-NILE,Refunded,EGP,1,18.9159,0.0,18.9159,0.0,0.0,0.15,-0.15,0.0,20260101
202601,178,LDEBIT,GW-NILE,Success,EGP,50,1280.693,1280.693,0.0,16.7636,16.7634,6.9369,9.8267,64697.16,20260101
202601,178,WALLET,GW-NILE,Failed,EGP,8,205.949,0.0,0.0,0.0,0.0,0.0636,-0.0636,0.0,20260101
202601,178,WALLET,GW-NILE,Success,EGP,84,2333.2252,2333.2252,0.0,46.5199,46.5201,21.8395,24.6804,117868.24,20260101
202601,178,WALLET,GW-NILE,Voided,EGP,1,25.7437,0.0,0.0,0.0,0.0,0.0079,-0.0079,0.0,20260101
202601,180,BNPL,GW-ATLAS,Failed,AED,209,12543.3384,0.0,0.0,0.0,0.0,4.1743,-4.1743,0.0,20260101
202601,180,BNPL,GW-ATLAS,Refunded,AED,24,1330.6794,0.0,1330.6794,0.0,0.0,3.5970999999999997,-3.5970999999999997,0.0,20260101
202601,180,BNPL,GW-ATLAS,Success,AED,732,44227.1394,44227.1394,0.0,1868.5962,1868.5965,1543.1368,325.4594,162424.17,20260101
202601,180,BNPL,GW-ATLAS,Voided,AED,11,660.1794,0.0,0.0,0.0,0.0,0.2127,-0.2127,0.0,20260101
202601,180,CARD,GW-ORION,Failed,AED,380,22806.0912,0.0,0.0,0.0,0.0,4.5578,-4.5578,0.0,20260101
202601,180,CARD,GW-ORION,Refunded,AED,173,10093.1,0.0,10093.1,0.0,0.0,25.9496,-25.9496,0.0,20260101
202601,180,CARD,GW-ORION,Success,AED,3270,194536.8602,194536.8602,0.0,4435.6186,4435.6183,2688.5338,1747.0848,714436.62,20260101
202601,180,CARD,GW-ORION,Voided,AED,34,2040.5553,0.0,0.0,0.0,0.0,0.4003,-0.4003,0.0,20260101
202601,180,TOKEN,GW-NIMBUS,Failed,AED,67,4021.0917,0.0,0.0,0.0,0.0,1.0292999999999999,-1.0292999999999999,0.0,20260101
202601,180,TOKEN,GW-NIMBUS,Refunded,AED,51,3686.249,0.0,3686.249,0.0,0.0,7.6461,-7.6461,0.0,20260101
202601,180,TOKEN,GW-NIMBUS,Success,AED,890,53719.5046,53719.5046,0.0,1248.8008,1248.8042,809.9224,438.8784,197284.88,20260101
202601,180,TOKEN,GW-NIMBUS,Voided,AED,11,660.1794,0.0,0.0,0.0,0.0,0.1767,-0.1767,0.0,20260101
202601,181,CARD,GW-ORION,Failed,AED,68,802.9765,0.0,0.0,0.0,0.0,0.8087,-0.8087,0.0,20260101
202601,181,CARD,GW-ORION,Refunded,AED,1,8.1661,0.0,8.1661,0.0,0.0,0.1498,-0.1498,0.0,20260101
202601,181,CARD,GW-ORION,Success,AED,672,7857.0455,7857.0455,0.0,265.4947,265.4932,140.7108,124.7839,28855.0,20260101
202601,181,CARD,GW-ORION,Voided,AED,6,70.8537,0.0,0.0,0.0,0.0,0.0681,-0.0681,0.0,20260101
202601,181,LDEBIT,GW-NIMBUS,Failed,AED,17,200.7544,0.0,0.0,0.0,0.0,0.2719,-0.2719,0.0,20260101
202601,181,LDEBIT,GW-NIMBUS,Success,AED,195,2259.0634999999997,2259.0634999999997,0.0,37.7374,37.7372,18.9462,18.7912,8296.41,20260101
202601,181,LDEBIT,GW-NIMBUS,Voided,AED,5,59.047,0.0,0.0,0.0,0.0,0.08149999999999999,-0.08149999999999999,0.0,20260101
202601,181,TOKEN,GW-NIMBUS,Failed,AED,11,129.898,0.0,0.0,0.0,0.0,0.17409999999999998,-0.17409999999999998,0.0,20260101
202601,181,TOKEN,GW-NIMBUS,Success,AED,196,2225.9714,2225.9714,0.0,77.0237,77.0305,43.899,33.1247,8174.88,20260101
202601,181,TOKEN,GW-NIMBUS,Voided,AED,1,11.8094,0.0,0.0,0.0,0.0,0.0163,-0.0163,0.0,20260101
202601,182,CARD,GW-NILE,Failed,EGP,8,129.6564,0.0,0.0,0.0,0.0,0.0636,-0.0636,0.0,20260101
202601,182,CARD,GW-NILE,Refunded,EGP,1,14.7648,0.0,14.7648,0.0,0.0,0.15,-0.15,0.0,20260101
202601,182,CARD,GW-NILE,Success,EGP,70,1221.1274,1221.1274,0.0,37.4626,37.463,18.5468,18.9158,61688.06,20260101
202601,182,CARD,GW-NILE,Voided,EGP,1,16.2071,0.0,0.0,0.0,0.0,0.0079,-0.0079,0.0,20260101
202601,182,LDEBIT,GW-NILE,Failed,EGP,3,48.621300000000005,0.0,0.0,0.0,0.0,0.023700000000000002,-0.023700000000000002,0.0,20260101
202601,182,LDEBIT,GW-NILE,Success,EGP,46,721.4837,721.4837,0.0,11.1395,11.139,4.5316,6.6079,36447.4,20260101
202601,182,TOKEN,GW-ATLAS,Failed,EGP,4,64.8284,0.0,0.0,0.0,0.0,0.08,-0.08,0.0,20260101
